,threshold,k_fold,accuracy,sensitivity,specificity,positive_likelihood,negative_likelihood,true_positive_rate,false_positive_rate,false_negative_rate,positive_predictive_value,negative_predictive_value,precision,recall,f1,positive_rate
179,0.78,1.0,0.6935483870967742,0.25333333333333335,0.990990990990991,28.119999999999944,0.7534545454545454,0.25333333333333335,0.009009009009009028,0.3373493975903614,0.95,0.6626506024096386,0.95,0.25333333333333335,0.39999999999999997,0.10752688172043011
180,0.79,1.0,0.6881720430107527,0.24,0.990990990990991,26.639999999999944,0.766909090909091,0.24,0.009009009009009028,0.3413173652694611,0.9473684210526315,0.6586826347305389,0.9473684210526315,0.24,0.38297872340425526,0.10215053763440861
181,0.8,1.0,0.6720430107526881,0.2,0.990990990990991,22.199999999999953,0.8072727272727274,0.2,0.009009009009009028,0.35294117647058826,0.9375,0.6470588235294118,0.9375,0.2,0.32967032967032966,0.08602150537634409
182,0.81,1.0,0.6720430107526881,0.2,0.990990990990991,22.199999999999953,0.8072727272727274,0.2,0.009009009009009028,0.35294117647058826,0.9375,0.6470588235294118,0.9375,0.2,0.32967032967032966,0.08602150537634409
183,0.8200000000000001,1.0,0.6720430107526881,0.18666666666666668,1.0,inf,0.8133333333333334,0.18666666666666668,0.0,0.3546511627906977,1.0,0.6453488372093024,1.0,0.18666666666666668,0.3146067415730337,0.07526881720430108
184,0.8300000000000001,1.0,0.6612903225806451,0.16,1.0,inf,0.84,0.16,0.0,0.3620689655172414,1.0,0.6379310344827587,1.0,0.16,0.2758620689655173,0.06451612903225806
185,0.84,1.0,0.6612903225806451,0.16,1.0,inf,0.84,0.16,0.0,0.3620689655172414,1.0,0.6379310344827587,1.0,0.16,0.2758620689655173,0.06451612903225806
186,0.85,1.0,0.6612903225806451,0.16,1.0,inf,0.84,0.16,0.0,0.3620689655172414,1.0,0.6379310344827587,1.0,0.16,0.2758620689655173,0.06451612903225806
187,0.86,1.0,0.6559139784946236,0.14666666666666667,1.0,inf,0.8533333333333333,0.14666666666666667,0.0,0.3657142857142857,1.0,0.6342857142857142,1.0,0.14666666666666667,0.2558139534883721,0.05913978494623656
188,0.87,1.0,0.6290322580645161,0.08,1.0,inf,0.92,0.08,0.0,0.38333333333333336,1.0,0.6166666666666667,1.0,0.08,0.14814814814814814,0.03225806451612903
189,0.88,1.0,0.6236559139784946,0.06666666666666667,1.0,inf,0.9333333333333333,0.06666666666666667,0.0,0.3867403314917127,1.0,0.6132596685082873,1.0,0.06666666666666667,0.125,0.026881720430107527
190,0.89,1.0,0.6236559139784946,0.06666666666666667,1.0,inf,0.9333333333333333,0.06666666666666667,0.0,0.3867403314917127,1.0,0.6132596685082873,1.0,0.06666666666666667,0.125,0.026881720430107527
191,0.9,1.0,0.6236559139784946,0.06666666666666667,1.0,inf,0.9333333333333333,0.06666666666666667,0.0,0.3867403314917127,1.0,0.6132596685082873,1.0,0.06666666666666667,0.125,0.026881720430107527
192,0.91,1.0,0.6236559139784946,0.06666666666666667,1.0,inf,0.9333333333333333,0.06666666666666667,0.0,0.3867403314917127,1.0,0.6132596685082873,1.0,0.06666666666666667,0.125,0.026881720430107527
193,0.92,1.0,0.6236559139784946,0.06666666666666667,1.0,inf,0.9333333333333333,0.06666666666666667,0.0,0.3867403314917127,1.0,0.6132596685082873,1.0,0.06666666666666667,0.125,0.026881720430107527
194,0.93,1.0,0.6021505376344086,0.013333333333333334,1.0,inf,0.9866666666666667,0.013333333333333334,0.0,0.4,1.0,0.6,1.0,0.013333333333333334,0.02631578947368421,0.005376344086021506
195,0.9400000000000001,1.0,0.5967741935483871,0.0,1.0,,1.0,0.0,0.0,0.4032258064516129,,0.5967741935483871,,0.0,,0.0
196,0.9500000000000001,1.0,0.5967741935483871,0.0,1.0,,1.0,0.0,0.0,0.4032258064516129,,0.5967741935483871,,0.0,,0.0
197,0.96,1.0,0.5967741935483871,0.0,1.0,,1.0,0.0,0.0,0.4032258064516129,,0.5967741935483871,,0.0,,0.0
198,0.97,1.0,0.5967741935483871,0.0,1.0,,1.0,0.0,0.0,0.4032258064516129,,0.5967741935483871,,0.0,,0.0
199,0.98,1.0,0.5967741935483871,0.0,1.0,,1.0,0.0,0.0,0.4032258064516129,,0.5967741935483871,,0.0,,0.0
200,0.99,1.0,0.5967741935483871,0.0,1.0,,1.0,0.0,0.0,0.4032258064516129,,0.5967741935483871,,0.0,,0.0
201,1.0,1.0,0.5967741935483871,0.0,1.0,,1.0,0.0,0.0,0.4032258064516129,,0.5967741935483871,,0.0,,0.0
202,0.0,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
203,0.01,2.0,0.44623655913978494,1.0,0.07207207207207207,1.0776699029126213,0.0,1.0,0.9279279279279279,0.0,0.42134831460674155,1.0,0.42134831460674155,1.0,0.592885375494071,0.956989247311828
204,0.02,2.0,0.4838709677419355,1.0,0.13513513513513514,1.15625,0.0,1.0,0.8648648648648649,0.0,0.43859649122807015,1.0,0.43859649122807015,1.0,0.6097560975609756,0.9193548387096774
205,0.03,2.0,0.5,1.0,0.16216216216216217,1.1935483870967742,0.0,1.0,0.8378378378378378,0.0,0.44642857142857145,1.0,0.44642857142857145,1.0,0.617283950617284,0.9032258064516129
206,0.04,2.0,0.543010752688172,1.0,0.23423423423423423,1.3058823529411765,0.0,1.0,0.7657657657657657,0.0,0.46875,1.0,0.46875,1.0,0.6382978723404256,0.8602150537634409
207,0.05,2.0,0.5698924731182796,0.9866666666666667,0.2882882882882883,1.3863291139240506,0.046249999999999916,0.9866666666666667,0.7117117117117118,0.030303030303030304,0.48366013071895425,0.9696969696969697,0.48366013071895425,0.9866666666666667,0.6491228070175439,0.8225806451612904
208,0.06,2.0,0.6075268817204301,0.9866666666666667,0.35135135135135137,1.521111111111111,0.037948717948717875,0.9866666666666667,0.6486486486486487,0.025,0.5068493150684932,0.975,0.5068493150684932,0.9866666666666667,0.6696832579185521,0.7849462365591398
209,0.07,2.0,0.6236559139784946,0.9866666666666667,0.3783783783783784,1.5872463768115943,0.03523809523809517,0.9866666666666667,0.6216216216216216,0.023255813953488372,0.5174825174825175,0.9767441860465116,0.5174825174825175,0.9866666666666667,0.6788990825688073,0.7688172043010753
210,0.08,2.0,0.6290322580645161,0.9866666666666667,0.38738738738738737,1.6105882352941179,0.034418604651162726,0.9866666666666667,0.6126126126126126,0.022727272727272728,0.5211267605633803,0.9772727272727273,0.5211267605633803,0.9866666666666667,0.6820276497695853,0.7634408602150538
211,0.09,2.0,0.6397849462365591,0.9866666666666667,0.40540540540540543,1.6593939393939396,0.03288888888888882,0.9866666666666667,0.5945945945945945,0.021739130434782608,0.5285714285714286,0.9782608695652174,0.5285714285714286,0.9866666666666667,0.6883720930232557,0.7526881720430108
212,0.1,2.0,0.6397849462365591,0.9866666666666667,0.40540540540540543,1.6593939393939396,0.03288888888888882,0.9866666666666667,0.5945945945945945,0.021739130434782608,0.5285714285714286,0.9782608695652174,0.5285714285714286,0.9866666666666667,0.6883720930232557,0.7526881720430108
213,0.11,2.0,0.6559139784946236,0.9866666666666667,0.43243243243243246,1.7384126984126986,0.030833333333333275,0.9866666666666667,0.5675675675675675,0.02040816326530612,0.5401459854014599,0.9795918367346939,0.5401459854014599,0.9866666666666667,0.6981132075471698,0.7365591397849462
214,0.12,2.0,0.6666666666666666,0.9866666666666667,0.45045045045045046,1.795409836065574,0.029599999999999942,0.9866666666666667,0.5495495495495495,0.0196078431372549,0.5481481481481482,0.9803921568627451,0.5481481481481482,0.9866666666666667,0.7047619047619047,0.7258064516129032
215,0.13,2.0,0.6720430107526881,0.9866666666666667,0.4594594594594595,1.8253333333333333,0.0290196078431372,0.9866666666666667,0.5405405405405406,0.019230769230769232,0.5522388059701493,0.9807692307692307,0.5522388059701493,0.9866666666666667,0.708133971291866,0.7204301075268817
216,0.14,2.0,0.6774193548387096,0.9733333333333334,0.4774774774774775,1.8627586206896554,0.05584905660377348,0.9733333333333334,0.5225225225225225,0.03636363636363636,0.5572519083969466,0.9636363636363636,0.5572519083969466,0.9733333333333334,0.7087378640776699,0.7043010752688172
217,0.15,2.0,0.7043010752688172,0.9733333333333334,0.5225225225225225,2.0384905660377357,0.051034482758620596,0.9733333333333334,0.4774774774774775,0.03333333333333333,0.5793650793650794,0.9666666666666667,0.5793650793650794,0.9733333333333334,0.7263681592039802,0.6774193548387096
218,0.16,2.0,0.7096774193548387,0.9733333333333334,0.5315315315315315,2.077692307692308,0.05016949152542363,0.9733333333333334,0.46846846846846846,0.03278688524590164,0.584,0.9672131147540983,0.584,0.9733333333333334,0.73,0.6720430107526881
219,0.17,2.0,0.7096774193548387,0.9733333333333334,0.5315315315315315,2.077692307692308,0.05016949152542363,0.9733333333333334,0.46846846846846846,0.03278688524590164,0.584,0.9672131147540983,0.584,0.9733333333333334,0.73,0.6720430107526881
220,0.18,2.0,0.7258064516129032,0.9733333333333334,0.5585585585585585,2.2048979591836733,0.04774193548387088,0.9733333333333334,0.4414414414414415,0.03125,0.5983606557377049,0.96875,0.5983606557377049,0.9733333333333334,0.7411167512690356,0.6559139784946236
221,0.19,2.0,0.7311827956989247,0.9733333333333334,0.5675675675675675,2.2508333333333335,0.0469841269841269,0.9733333333333334,0.43243243243243246,0.03076923076923077,0.6033057851239669,0.9692307692307692,0.6033057851239669,0.9733333333333334,0.7448979591836734,0.6505376344086021
222,0.2,2.0,0.7311827956989247,0.96,0.5765765765765766,2.2672340425531914,0.06937500000000006,0.96,0.42342342342342343,0.04477611940298507,0.6050420168067226,0.9552238805970149,0.6050420168067226,0.96,0.7422680412371133,0.6397849462365591
223,0.21,2.0,0.7365591397849462,0.96,0.5855855855855856,2.316521739130435,0.06830769230769236,0.96,0.4144144144144144,0.04411764705882353,0.6101694915254238,0.9558823529411765,0.6101694915254238,0.96,0.7461139896373056,0.6344086021505376
224,0.22,2.0,0.7365591397849462,0.96,0.5855855855855856,2.316521739130435,0.06830769230769236,0.96,0.4144144144144144,0.04411764705882353,0.6101694915254238,0.9558823529411765,0.6101694915254238,0.96,0.7461139896373056,0.6344086021505376
225,0.23,2.0,0.7473118279569892,0.96,0.6036036036036037,2.421818181818182,0.06626865671641796,0.96,0.39639639639639634,0.04285714285714286,0.6206896551724138,0.9571428571428572,0.6206896551724138,0.96,0.7539267015706806,0.6236559139784946
226,0.24,2.0,0.7473118279569892,0.96,0.6036036036036037,2.421818181818182,0.06626865671641796,0.96,0.39639639639639634,0.04285714285714286,0.6206896551724138,0.9571428571428572,0.6206896551724138,0.96,0.7539267015706806,0.6236559139784946
227,0.25,2.0,0.7526881720430108,0.96,0.6126126126126126,2.4781395348837205,0.06529411764705889,0.96,0.3873873873873874,0.04225352112676056,0.6260869565217392,0.9577464788732394,0.6260869565217392,0.96,0.7578947368421053,0.6182795698924731
228,0.26,2.0,0.7634408602150538,0.96,0.6306306306306306,2.5990243902439025,0.06342857142857149,0.96,0.36936936936936937,0.0410958904109589,0.6371681415929203,0.958904109589041,0.6371681415929203,0.96,0.7659574468085106,0.6075268817204301
229,0.27,2.0,0.7634408602150538,0.96,0.6306306306306306,2.5990243902439025,0.06342857142857149,0.96,0.36936936936936937,0.0410958904109589,0.6371681415929203,0.958904109589041,0.6371681415929203,0.96,0.7659574468085106,0.6075268817204301
230,0.28,2.0,0.7634408602150538,0.96,0.6306306306306306,2.5990243902439025,0.06342857142857149,0.96,0.36936936936936937,0.0410958904109589,0.6371681415929203,0.958904109589041,0.6371681415929203,0.96,0.7659574468085106,0.6075268817204301
231,0.29,2.0,0.7526881720430108,0.9333333333333333,0.6306306306306306,2.526829268292683,0.10571428571428569,0.9333333333333333,0.36936936936936937,0.06666666666666667,0.6306306306306306,0.9333333333333333,0.6306306306306306,0.9333333333333333,0.7526881720430109,0.5967741935483871
232,0.3,2.0,0.7473118279569892,0.92,0.6306306306306306,2.490731707317073,0.1268571428571428,0.92,0.36936936936936937,0.07894736842105263,0.6272727272727273,0.9210526315789473,0.6272727272727273,0.92,0.7459459459459461,0.5913978494623656
233,0.31,2.0,0.7473118279569892,0.92,0.6306306306306306,2.490731707317073,0.1268571428571428,0.92,0.36936936936936937,0.07894736842105263,0.6272727272727273,0.9210526315789473,0.6272727272727273,0.92,0.7459459459459461,0.5913978494623656
234,0.32,2.0,0.7526881720430108,0.92,0.6396396396396397,2.5530000000000004,0.1250704225352112,0.92,0.36036036036036034,0.07792207792207792,0.6330275229357798,0.922077922077922,0.6330275229357798,0.92,0.7500000000000001,0.5860215053763441
235,0.33,2.0,0.7634408602150538,0.92,0.6576576576576577,2.687368421052632,0.12164383561643828,0.92,0.3423423423423423,0.0759493670886076,0.6448598130841121,0.9240506329113924,0.6448598130841121,0.92,0.7582417582417582,0.5752688172043011
236,0.34,2.0,0.7688172043010753,0.92,0.6666666666666666,2.76,0.11999999999999994,0.92,0.33333333333333337,0.075,0.6509433962264151,0.925,0.6509433962264151,0.92,0.7624309392265193,0.5698924731182796
237,0.35000000000000003,2.0,0.7688172043010753,0.9066666666666666,0.6756756756756757,2.795555555555555,0.1381333333333334,0.9066666666666666,0.32432432432432434,0.08536585365853659,0.6538461538461539,0.9146341463414634,0.6538461538461539,0.9066666666666666,0.7597765363128492,0.5591397849462365
238,0.36,2.0,0.7741935483870968,0.9066666666666666,0.6846846846846847,2.8754285714285714,0.13631578947368428,0.9066666666666666,0.3153153153153153,0.08433734939759036,0.6601941747572816,0.9156626506024096,0.6601941747572816,0.9066666666666666,0.7640449438202248,0.553763440860215
239,0.37,2.0,0.7741935483870968,0.9066666666666666,0.6846846846846847,2.8754285714285714,0.13631578947368428,0.9066666666666666,0.3153153153153153,0.08433734939759036,0.6601941747572816,0.9156626506024096,0.6601941747572816,0.9066666666666666,0.7640449438202248,0.553763440860215
240,0.38,2.0,0.7688172043010753,0.8933333333333333,0.6846846846846847,2.833142857142857,0.15578947368421056,0.8933333333333333,0.3153153153153153,0.09523809523809523,0.6568627450980392,0.9047619047619048,0.6568627450980392,0.8933333333333333,0.7570621468926553,0.5483870967741935
241,0.39,2.0,0.7741935483870968,0.8933333333333333,0.6936936936936937,2.916470588235294,0.1537662337662338,0.8933333333333333,0.3063063063063063,0.09411764705882353,0.6633663366336634,0.9058823529411765,0.6633663366336634,0.8933333333333333,0.7613636363636365,0.543010752688172
242,0.4,2.0,0.7741935483870968,0.8933333333333333,0.6936936936936937,2.916470588235294,0.1537662337662338,0.8933333333333333,0.3063063063063063,0.09411764705882353,0.6633663366336634,0.9058823529411765,0.6633663366336634,0.8933333333333333,0.7613636363636365,0.543010752688172
243,0.41000000000000003,2.0,0.7741935483870968,0.88,0.7027027027027027,2.9600000000000004,0.17076923076923076,0.88,0.29729729729729726,0.10344827586206896,0.6666666666666666,0.896551724137931,0.6666666666666666,0.88,0.7586206896551725,0.532258064516129
244,0.42,2.0,0.7741935483870968,0.8666666666666667,0.7117117117117117,3.0062499999999996,0.1873417721518987,0.8666666666666667,0.28828828828828834,0.11235955056179775,0.6701030927835051,0.8876404494382022,0.6701030927835051,0.8666666666666667,0.7558139534883721,0.521505376344086
245,0.43,2.0,0.7795698924731183,0.8666666666666667,0.7207207207207207,3.1032258064516127,0.18499999999999997,0.8666666666666667,0.2792792792792793,0.1111111111111111,0.6770833333333334,0.8888888888888888,0.6770833333333334,0.8666666666666667,0.7602339181286549,0.5161290322580645
246,0.44,2.0,0.7903225806451613,0.8666666666666667,0.7387387387387387,3.317241379310345,0.18048780487804875,0.8666666666666667,0.26126126126126126,0.10869565217391304,0.6914893617021277,0.8913043478260869,0.6914893617021277,0.8666666666666667,0.7692307692307693,0.5053763440860215
247,0.45,2.0,0.7903225806451613,0.8666666666666667,0.7387387387387387,3.317241379310345,0.18048780487804875,0.8666666666666667,0.26126126126126126,0.10869565217391304,0.6914893617021277,0.8913043478260869,0.6914893617021277,0.8666666666666667,0.7692307692307693,0.5053763440860215
248,0.46,2.0,0.7903225806451613,0.8666666666666667,0.7387387387387387,3.317241379310345,0.18048780487804875,0.8666666666666667,0.26126126126126126,0.10869565217391304,0.6914893617021277,0.8913043478260869,0.6914893617021277,0.8666666666666667,0.7692307692307693,0.5053763440860215
249,0.47000000000000003,2.0,0.7849462365591398,0.8533333333333334,0.7387387387387387,3.2662068965517244,0.19853658536585359,0.8533333333333334,0.26126126126126126,0.11827956989247312,0.6881720430107527,0.8817204301075269,0.6881720430107527,0.8533333333333334,0.7619047619047621,0.5
250,0.48,2.0,0.7795698924731183,0.84,0.7387387387387387,3.2151724137931033,0.2165853658536586,0.84,0.26126126126126126,0.1276595744680851,0.6847826086956522,0.8723404255319149,0.6847826086956522,0.84,0.7544910179640718,0.4946236559139785
251,0.49,2.0,0.7849462365591398,0.84,0.7477477477477478,3.33,0.21397590361445787,0.84,0.25225225225225223,0.12631578947368421,0.6923076923076923,0.8736842105263158,0.6923076923076923,0.84,0.7590361445783131,0.489247311827957
252,0.5,2.0,0.7903225806451613,0.8266666666666667,0.7657657657657657,3.5292307692307685,0.22635294117647062,0.8266666666666667,0.23423423423423428,0.1326530612244898,0.7045454545454546,0.8673469387755102,0.7045454545454546,0.8266666666666667,0.7607361963190183,0.4731182795698925
253,0.51,2.0,0.7903225806451613,0.8133333333333334,0.7747747747747747,3.6111999999999997,0.24093023255813953,0.8133333333333334,0.22522522522522526,0.14,0.7093023255813954,0.86,0.7093023255813954,0.8133333333333334,0.7577639751552795,0.46236559139784944
254,0.52,2.0,0.7956989247311828,0.8,0.7927927927927928,3.8608695652173917,0.2522727272727272,0.8,0.2072072072072072,0.14563106796116504,0.7228915662650602,0.8543689320388349,0.7228915662650602,0.8,0.759493670886076,0.44623655913978494
255,0.53,2.0,0.7956989247311828,0.7866666666666666,0.8018018018018018,3.9690909090909092,0.2660674157303371,0.7866666666666666,0.19819819819819817,0.1523809523809524,0.7283950617283951,0.8476190476190476,0.7283950617283951,0.7866666666666666,0.7564102564102564,0.43548387096774194
256,0.54,2.0,0.7956989247311828,0.7866666666666666,0.8018018018018018,3.9690909090909092,0.2660674157303371,0.7866666666666666,0.19819819819819817,0.1523809523809524,0.7283950617283951,0.8476190476190476,0.7283950617283951,0.7866666666666666,0.7564102564102564,0.43548387096774194
257,0.55,2.0,0.7849462365591398,0.76,0.8018018018018018,3.834545454545455,0.2993258426966292,0.76,0.19819819819819817,0.16822429906542055,0.7215189873417721,0.8317757009345794,0.7215189873417721,0.76,0.7402597402597403,0.42473118279569894
258,0.56,2.0,0.7795698924731183,0.7333333333333333,0.8108108108108109,3.8761904761904766,0.32888888888888895,0.7333333333333333,0.18918918918918914,0.18181818181818182,0.7236842105263158,0.8181818181818182,0.7236842105263158,0.7333333333333333,0.7284768211920529,0.40860215053763443
259,0.5700000000000001,2.0,0.7849462365591398,0.7333333333333333,0.8198198198198198,4.0699999999999985,0.32527472527472534,0.7333333333333333,0.18018018018018023,0.18018018018018017,0.7333333333333333,0.8198198198198198,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.4032258064516129
260,0.58,2.0,0.7795698924731183,0.72,0.8198198198198198,3.9959999999999987,0.34153846153846157,0.72,0.18018018018018023,0.1875,0.7297297297297297,0.8125,0.7297297297297297,0.72,0.7248322147651007,0.3978494623655914
261,0.59,2.0,0.7741935483870968,0.7066666666666667,0.8198198198198198,3.921999999999999,0.35780219780219785,0.7066666666666667,0.18018018018018023,0.19469026548672566,0.726027397260274,0.8053097345132744,0.726027397260274,0.7066666666666667,0.7162162162162162,0.3924731182795699
262,0.6,2.0,0.7688172043010753,0.6933333333333334,0.8198198198198198,3.847999999999999,0.3740659340659341,0.6933333333333334,0.18018018018018023,0.20175438596491227,0.7222222222222222,0.7982456140350878,0.7222222222222222,0.6933333333333334,0.7074829931972788,0.3870967741935484
263,0.61,2.0,0.7849462365591398,0.6933333333333334,0.8468468468468469,4.527058823529412,0.3621276595744681,0.6933333333333334,0.15315315315315314,0.19658119658119658,0.7536231884057971,0.8034188034188035,0.7536231884057971,0.6933333333333334,0.7222222222222223,0.3709677419354839
264,0.62,2.0,0.7903225806451613,0.6933333333333334,0.8558558558558559,4.810000000000001,0.35831578947368414,0.6933333333333334,0.14414414414414412,0.19491525423728814,0.7647058823529411,0.8050847457627118,0.7647058823529411,0.6933333333333334,0.7272727272727272,0.3655913978494624
265,0.63,2.0,0.7903225806451613,0.6933333333333334,0.8558558558558559,4.810000000000001,0.35831578947368414,0.6933333333333334,0.14414414414414412,0.19491525423728814,0.7647058823529411,0.8050847457627118,0.7647058823529411,0.6933333333333334,0.7272727272727272,0.3655913978494624
266,0.64,2.0,0.7795698924731183,0.6666666666666666,0.8558558558558559,4.625000000000001,0.38947368421052636,0.6666666666666666,0.14414414414414412,0.20833333333333334,0.7575757575757576,0.7916666666666666,0.7575757575757576,0.6666666666666666,0.7092198581560282,0.3548387096774194
267,0.65,2.0,0.7849462365591398,0.6666666666666666,0.8648648648648649,4.9333333333333345,0.3854166666666667,0.6666666666666666,0.1351351351351351,0.2066115702479339,0.7692307692307693,0.7933884297520661,0.7692307692307693,0.6666666666666666,0.7142857142857142,0.34946236559139787
268,0.66,2.0,0.7741935483870968,0.64,0.8648648648648649,4.7360000000000015,0.41624999999999995,0.64,0.1351351351351351,0.21951219512195122,0.7619047619047619,0.7804878048780488,0.7619047619047619,0.64,0.6956521739130435,0.3387096774193548
269,0.67,2.0,0.7795698924731183,0.6266666666666667,0.8828828828828829,5.35076923076923,0.4228571428571428,0.6266666666666667,0.11711711711711714,0.2222222222222222,0.7833333333333333,0.7777777777777778,0.7833333333333333,0.6266666666666667,0.6962962962962963,0.3225806451612903
270,0.68,2.0,0.7688172043010753,0.5866666666666667,0.8918918918918919,5.426666666666667,0.4634343434343434,0.5866666666666667,0.10810810810810811,0.23846153846153847,0.7857142857142857,0.7615384615384615,0.7857142857142857,0.5866666666666667,0.6717557251908396,0.3010752688172043
271,0.6900000000000001,2.0,0.7688172043010753,0.5866666666666667,0.8918918918918919,5.426666666666667,0.4634343434343434,0.5866666666666667,0.10810810810810811,0.23846153846153847,0.7857142857142857,0.7615384615384615,0.7857142857142857,0.5866666666666667,0.6717557251908396,0.3010752688172043
272,0.7000000000000001,2.0,0.7526881720430108,0.5333333333333333,0.9009009009009009,5.381818181818183,0.518,0.5333333333333333,0.09909909909909909,0.25925925925925924,0.7843137254901961,0.7407407407407407,0.7843137254901961,0.5333333333333333,0.634920634920635,0.27419354838709675
273,0.71,2.0,0.7526881720430108,0.5066666666666667,0.918918918918919,6.248888888888893,0.5368627450980391,0.5066666666666667,0.08108108108108103,0.26618705035971224,0.8085106382978723,0.7338129496402878,0.8085106382978723,0.5066666666666667,0.6229508196721312,0.25268817204301075
274,0.72,2.0,0.7526881720430108,0.49333333333333335,0.9279279279279279,6.844999999999996,0.5460194174757281,0.49333333333333335,0.07207207207207211,0.2695035460992908,0.8222222222222222,0.7304964539007093,0.8222222222222222,0.49333333333333335,0.6166666666666666,0.24193548387096775
275,0.73,2.0,0.7580645161290323,0.49333333333333335,0.9369369369369369,7.82285714285714,0.5407692307692307,0.49333333333333335,0.06306306306306309,0.2676056338028169,0.8409090909090909,0.7323943661971831,0.8409090909090909,0.49333333333333335,0.6218487394957983,0.23655913978494625
276,0.74,2.0,0.7526881720430108,0.4666666666666667,0.9459459459459459,8.633333333333333,0.5638095238095238,0.4666666666666667,0.05405405405405406,0.27586206896551724,0.8536585365853658,0.7241379310344828,0.8536585365853658,0.4666666666666667,0.603448275862069,0.22043010752688172
277,0.75,2.0,0.7365591397849462,0.4266666666666667,0.9459459459459459,7.8933333333333335,0.606095238095238,0.4266666666666667,0.05405405405405406,0.2905405405405405,0.8421052631578947,0.7094594594594594,0.8421052631578947,0.4266666666666667,0.5663716814159292,0.20430107526881722
278,0.76,2.0,0.7204301075268817,0.38666666666666666,0.9459459459459459,7.153333333333332,0.6483809523809523,0.38666666666666666,0.05405405405405406,0.304635761589404,0.8285714285714286,0.695364238410596,0.8285714285714286,0.38666666666666666,0.5272727272727272,0.1881720430107527
279,0.77,2.0,0.7043010752688172,0.3466666666666667,0.9459459459459459,6.413333333333333,0.6906666666666667,0.3466666666666667,0.05405405405405406,0.3181818181818182,0.8125,0.6818181818181818,0.8125,0.3466666666666667,0.48598130841121495,0.17204301075268819
280,0.78,2.0,0.7096774193548387,0.3466666666666667,0.954954954954955,7.696000000000003,0.6841509433962264,0.3466666666666667,0.04504504504504503,0.3161290322580645,0.8387096774193549,0.6838709677419355,0.8387096774193549,0.3466666666666667,0.490566037735849,0.16666666666666666
281,0.79,2.0,0.7096774193548387,0.3333333333333333,0.963963963963964,9.250000000000009,0.691588785046729,0.3333333333333333,0.036036036036036,0.3184713375796178,0.8620689655172413,0.6815286624203821,0.8620689655172413,0.3333333333333333,0.4807692307692308,0.15591397849462366
282,0.8,2.0,0.7043010752688172,0.32,0.963963963963964,8.88000000000001,0.7054205607476635,0.32,0.036036036036036,0.3227848101265823,0.8571428571428571,0.6772151898734177,0.8571428571428571,0.32,0.4660194174757282,0.15053763440860216
283,0.81,2.0,0.6989247311827957,0.30666666666666664,0.963963963963964,8.510000000000007,0.7192523364485981,0.30666666666666664,0.036036036036036,0.3270440251572327,0.8518518518518519,0.6729559748427673,0.8518518518518519,0.30666666666666664,0.45098039215686275,0.14516129032258066
284,0.8200000000000001,2.0,0.6989247311827957,0.29333333333333333,0.972972972972973,10.853333333333355,0.7262962962962962,0.29333333333333333,0.027027027027026973,0.32919254658385094,0.88,0.6708074534161491,0.88,0.29333333333333333,0.44,0.13440860215053763
285,0.8300000000000001,2.0,0.6827956989247311,0.25333333333333335,0.972972972972973,9.373333333333353,0.7674074074074073,0.25333333333333335,0.027027027027026973,0.34146341463414637,0.8636363636363636,0.6585365853658537,0.8636363636363636,0.25333333333333335,0.3917525773195877,0.11827956989247312
286,0.84,2.0,0.6881720430107527,0.25333333333333335,0.9819819819819819,14.059999999999972,0.7603669724770642,0.25333333333333335,0.018018018018018056,0.3393939393939394,0.9047619047619048,0.6606060606060606,0.9047619047619048,0.25333333333333335,0.39583333333333337,0.11290322580645161
287,0.85,2.0,0.6774193548387096,0.21333333333333335,0.990990990990991,23.67999999999995,0.7938181818181818,0.21333333333333335,0.009009009009009028,0.34911242603550297,0.9411764705882353,0.650887573964497,0.9411764705882353,0.21333333333333335,0.3478260869565218,0.0913978494623656
288,0.86,2.0,0.6720430107526881,0.18666666666666668,1.0,inf,0.8133333333333334,0.18666666666666668,0.0,0.3546511627906977,1.0,0.6453488372093024,1.0,0.18666666666666668,0.3146067415730337,0.07526881720430108
289,0.87,2.0,0.6666666666666666,0.17333333333333334,1.0,inf,0.8266666666666667,0.17333333333333334,0.0,0.3583815028901734,1.0,0.6416184971098265,1.0,0.17333333333333334,0.29545454545454547,0.06989247311827956
290,0.88,2.0,0.6505376344086021,0.13333333333333333,1.0,inf,0.8666666666666667,0.13333333333333333,0.0,0.3693181818181818,1.0,0.6306818181818182,1.0,0.13333333333333333,0.23529411764705882,0.053763440860215055
291,0.89,2.0,0.6397849462365591,0.10666666666666667,1.0,inf,0.8933333333333333,0.10666666666666667,0.0,0.37640449438202245,1.0,0.6235955056179775,1.0,0.10666666666666667,0.1927710843373494,0.043010752688172046
292,0.9,2.0,0.6397849462365591,0.10666666666666667,1.0,inf,0.8933333333333333,0.10666666666666667,0.0,0.37640449438202245,1.0,0.6235955056179775,1.0,0.10666666666666667,0.1927710843373494,0.043010752688172046
293,0.91,2.0,0.6397849462365591,0.10666666666666667,1.0,inf,0.8933333333333333,0.10666666666666667,0.0,0.37640449438202245,1.0,0.6235955056179775,1.0,0.10666666666666667,0.1927710843373494,0.043010752688172046
