,threshold,k_fold,accuracy,sensitivity,specificity,positive_likelihood,negative_likelihood,true_positive_rate,false_positive_rate,false_negative_rate,positive_predictive_value,negative_predictive_value,precision,recall,f1,positive_rate
379,0.797979797979798,1.0,0.6720430107526881,0.28,0.9369369369369369,4.439999999999999,0.7684615384615384,0.28,0.06306306306306309,0.34177215189873417,0.75,0.6582278481012658,0.75,0.28,0.4077669902912622,0.15053763440860216
380,0.8080808080808082,1.0,0.6774193548387096,0.26666666666666666,0.954954954954955,5.920000000000002,0.7679245283018868,0.26666666666666666,0.04504504504504503,0.3416149068322981,0.8,0.6583850931677019,0.8,0.26666666666666666,0.4,0.13440860215053763
381,0.8181818181818182,1.0,0.6720430107526881,0.25333333333333335,0.954954954954955,5.624000000000002,0.7818867924528301,0.25333333333333335,0.04504504504504503,0.345679012345679,0.7916666666666666,0.654320987654321,0.7916666666666666,0.25333333333333335,0.38383838383838387,0.12903225806451613
382,0.8282828282828284,1.0,0.6559139784946236,0.21333333333333335,0.954954954954955,4.736000000000002,0.8237735849056603,0.21333333333333335,0.04504504504504503,0.3575757575757576,0.7619047619047619,0.6424242424242425,0.7619047619047619,0.21333333333333335,0.3333333333333333,0.11290322580645161
383,0.8383838383838385,1.0,0.6559139784946236,0.18666666666666668,0.972972972972973,6.9066666666666805,0.8359259259259259,0.18666666666666668,0.027027027027026973,0.3609467455621302,0.8235294117647058,0.6390532544378699,0.8235294117647058,0.18666666666666668,0.3043478260869565,0.0913978494623656
384,0.8484848484848485,1.0,0.6666666666666666,0.18666666666666668,0.990990990990991,20.719999999999956,0.8207272727272727,0.18666666666666668,0.009009009009009028,0.3567251461988304,0.9333333333333333,0.6432748538011696,0.9333333333333333,0.18666666666666668,0.31111111111111106,0.08064516129032258
385,0.8585858585858587,1.0,0.6612903225806451,0.17333333333333334,0.990990990990991,19.23999999999996,0.8341818181818182,0.17333333333333334,0.009009009009009028,0.36046511627906974,0.9285714285714286,0.6395348837209303,0.9285714285714286,0.17333333333333334,0.29213483146067415,0.07526881720430108
386,0.8686868686868687,1.0,0.6559139784946236,0.16,0.990990990990991,17.759999999999962,0.8476363636363636,0.16,0.009009009009009028,0.36416184971098264,0.9230769230769231,0.6358381502890174,0.9230769230769231,0.16,0.27272727272727276,0.06989247311827956
387,0.8787878787878789,1.0,0.6397849462365591,0.10666666666666667,1.0,inf,0.8933333333333333,0.10666666666666667,0.0,0.37640449438202245,1.0,0.6235955056179775,1.0,0.10666666666666667,0.1927710843373494,0.043010752688172046
388,0.888888888888889,1.0,0.6290322580645161,0.08,1.0,inf,0.92,0.08,0.0,0.38333333333333336,1.0,0.6166666666666667,1.0,0.08,0.14814814814814814,0.03225806451612903
389,0.8989898989898991,1.0,0.6290322580645161,0.08,1.0,inf,0.92,0.08,0.0,0.38333333333333336,1.0,0.6166666666666667,1.0,0.08,0.14814814814814814,0.03225806451612903
390,0.9090909090909092,1.0,0.6021505376344086,0.013333333333333334,1.0,inf,0.9866666666666667,0.013333333333333334,0.0,0.4,1.0,0.6,1.0,0.013333333333333334,0.02631578947368421,0.005376344086021506
391,0.9191919191919192,1.0,0.5967741935483871,0.0,1.0,,1.0,0.0,0.0,0.4032258064516129,,0.5967741935483871,,0.0,,0.0
392,0.9292929292929294,1.0,0.5967741935483871,0.0,1.0,,1.0,0.0,0.0,0.4032258064516129,,0.5967741935483871,,0.0,,0.0
393,0.9393939393939394,1.0,0.5967741935483871,0.0,1.0,,1.0,0.0,0.0,0.4032258064516129,,0.5967741935483871,,0.0,,0.0
394,0.9494949494949496,1.0,0.5967741935483871,0.0,1.0,,1.0,0.0,0.0,0.4032258064516129,,0.5967741935483871,,0.0,,0.0
395,0.9595959595959597,1.0,0.5967741935483871,0.0,1.0,,1.0,0.0,0.0,0.4032258064516129,,0.5967741935483871,,0.0,,0.0
396,0.9696969696969697,1.0,0.5967741935483871,0.0,1.0,,1.0,0.0,0.0,0.4032258064516129,,0.5967741935483871,,0.0,,0.0
397,0.9797979797979799,1.0,0.5967741935483871,0.0,1.0,,1.0,0.0,0.0,0.4032258064516129,,0.5967741935483871,,0.0,,0.0
398,0.98989898989899,1.0,0.5967741935483871,0.0,1.0,,1.0,0.0,0.0,0.4032258064516129,,0.5967741935483871,,0.0,,0.0
399,1.0,1.0,0.5967741935483871,0.0,1.0,,1.0,0.0,0.0,0.4032258064516129,,0.5967741935483871,,0.0,,0.0
400,0.0,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
401,1e-30,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
402,2e-30,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
403,4e-30,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
404,8e-30,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
405,1.6e-29,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
406,3.2e-29,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
407,6.4e-29,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
408,1.28e-28,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
409,2.56e-28,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
410,5.12e-28,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
411,1.024e-27,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
412,2.048e-27,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
413,4.096e-27,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
414,8.192e-27,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
415,1.6384e-26,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
416,3.2768e-26,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
417,6.5536e-26,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
418,1.31072e-25,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
419,2.62144e-25,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
420,5.24288e-25,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
421,1.048576e-24,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
422,2.097152e-24,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
423,4.194304e-24,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
424,8.388608e-24,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
425,1.6777216e-23,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
426,3.3554432e-23,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
427,6.7108864e-23,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
428,1.34217728e-22,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
429,2.68435456e-22,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
430,5.36870912e-22,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
431,1.073741824e-21,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
432,2.147483648e-21,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
433,4.294967296e-21,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
434,8.589934592e-21,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
435,1.7179869184e-20,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
436,3.4359738368e-20,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
437,6.8719476736e-20,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
438,1.37438953472e-19,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
439,2.74877906944e-19,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
440,5.49755813888e-19,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
441,1.099511627776e-18,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
442,2.199023255552e-18,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
443,4.398046511104e-18,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
444,8.796093022208e-18,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
445,1.7592186044416e-17,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
446,3.5184372088832e-17,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
447,7.0368744177664e-17,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
448,1.40737488355328e-16,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
449,2.81474976710656e-16,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
450,5.62949953421312e-16,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
451,1.125899906842624e-15,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
452,2.251799813685248e-15,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
453,4.503599627370496e-15,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
454,9.007199254740993e-15,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
455,1.8014398509481986e-14,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
456,3.602879701896397e-14,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
457,7.205759403792794e-14,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
458,1.4411518807585588e-13,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
459,2.8823037615171177e-13,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
460,5.764607523034235e-13,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
461,1.152921504606847e-12,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
462,2.305843009213694e-12,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
463,4.611686018427388e-12,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
464,9.223372036854777e-12,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
465,1.8446744073709553e-11,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
466,3.6893488147419106e-11,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
467,7.378697629483821e-11,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
468,1.4757395258967643e-10,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
469,2.9514790517935285e-10,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
470,5.902958103587057e-10,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
471,1.1805916207174114e-09,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
472,2.361183241434823e-09,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
473,4.722366482869646e-09,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
474,9.444732965739291e-09,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
475,1.8889465931478582e-08,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
476,3.7778931862957165e-08,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
477,7.555786372591433e-08,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
478,1.5111572745182866e-07,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
479,3.022314549036573e-07,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
480,6.044629098073146e-07,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
481,1.2089258196146293e-06,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
482,2.4178516392292586e-06,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
483,4.835703278458517e-06,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
484,9.671406556917034e-06,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
485,1.934281311383407e-05,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
486,3.868562622766814e-05,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
487,7.737125245533627e-05,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
488,0.00015474250491067255,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
489,0.0003094850098213451,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
490,0.0006189700196426902,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
491,0.0012379400392853804,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
492,0.0024758800785707608,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
493,0.0049517601571415215,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
494,0.009903520314283043,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
495,0.010101010101010102,2.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
496,0.019807040628566086,2.0,0.4731182795698925,1.0,0.11711711711711711,1.1326530612244898,0.0,1.0,0.8828828828828829,0.0,0.43352601156069365,1.0,0.43352601156069365,1.0,0.6048387096774194,0.9301075268817204
497,0.020202020202020204,2.0,0.4838709677419355,1.0,0.13513513513513514,1.15625,0.0,1.0,0.8648648648648649,0.0,0.43859649122807015,1.0,0.43859649122807015,1.0,0.6097560975609756,0.9193548387096774
498,0.030303030303030304,2.0,0.543010752688172,1.0,0.23423423423423423,1.3058823529411765,0.0,1.0,0.7657657657657657,0.0,0.46875,1.0,0.46875,1.0,0.6382978723404256,0.8602150537634409
499,0.03961408125713217,2.0,0.5913978494623656,1.0,0.3153153153153153,1.4605263157894737,0.0,1.0,0.6846846846846847,0.0,0.4966887417218543,1.0,0.4966887417218543,1.0,0.663716814159292,0.8118279569892473
500,0.04040404040404041,2.0,0.5967741935483871,1.0,0.32432432432432434,1.48,0.0,1.0,0.6756756756756757,0.0,0.5,1.0,0.5,1.0,0.6666666666666666,0.8064516129032258
501,0.05050505050505051,2.0,0.6182795698924731,0.9866666666666667,0.36936936936936937,1.5645714285714287,0.03609756097560969,0.9866666666666667,0.6306306306306306,0.023809523809523808,0.5138888888888888,0.9761904761904762,0.5138888888888888,0.9866666666666667,0.6757990867579907,0.7741935483870968
502,0.06060606060606061,2.0,0.6397849462365591,0.9733333333333334,0.4144144144144144,1.662153846153846,0.0643478260869564,0.9733333333333334,0.5855855855855856,0.041666666666666664,0.5289855072463768,0.9583333333333334,0.5289855072463768,0.9733333333333334,0.6854460093896715,0.7419354838709677
503,0.07070707070707072,2.0,0.6612903225806451,0.9733333333333334,0.45045045045045046,1.7711475409836068,0.059199999999999885,0.9733333333333334,0.5495495495495495,0.038461538461538464,0.5447761194029851,0.9615384615384616,0.5447761194029851,0.9733333333333334,0.6985645933014354,0.7204301075268817
504,0.07922816251426434,2.0,0.6720430107526881,0.9733333333333334,0.46846846846846846,1.831186440677966,0.05692307692307682,0.9733333333333334,0.5315315315315315,0.037037037037037035,0.553030303030303,0.9629629629629629,0.553030303030303,0.9733333333333334,0.7053140096618357,0.7096774193548387
505,0.08080808080808081,2.0,0.6720430107526881,0.9733333333333334,0.46846846846846846,1.831186440677966,0.05692307692307682,0.9733333333333334,0.5315315315315315,0.037037037037037035,0.553030303030303,0.9629629629629629,0.553030303030303,0.9733333333333334,0.7053140096618357,0.7096774193548387
506,0.09090909090909091,2.0,0.6774193548387096,0.9733333333333334,0.4774774774774775,1.8627586206896554,0.05584905660377348,0.9733333333333334,0.5225225225225225,0.03636363636363636,0.5572519083969466,0.9636363636363636,0.5572519083969466,0.9733333333333334,0.7087378640776699,0.7043010752688172
507,0.10101010101010102,2.0,0.6989247311827957,0.9733333333333334,0.5135135135135135,2.0007407407407407,0.051929824561403416,0.9733333333333334,0.4864864864864865,0.03389830508474576,0.5748031496062992,0.9661016949152542,0.5748031496062992,0.9733333333333334,0.7227722772277227,0.6827956989247311
508,0.11111111111111112,2.0,0.7043010752688172,0.9733333333333334,0.5225225225225225,2.0384905660377357,0.051034482758620596,0.9733333333333334,0.4774774774774775,0.03333333333333333,0.5793650793650794,0.9666666666666667,0.5793650793650794,0.9733333333333334,0.7263681592039802,0.6774193548387096
509,0.12121212121212122,2.0,0.7150537634408602,0.9733333333333334,0.5405405405405406,2.11843137254902,0.049333333333333236,0.9733333333333334,0.45945945945945943,0.03225806451612903,0.5887096774193549,0.967741935483871,0.5887096774193549,0.9733333333333334,0.7336683417085429,0.6666666666666666
510,0.13131313131313133,2.0,0.7204301075268817,0.9733333333333334,0.5495495495495496,2.1608000000000005,0.04852459016393433,0.9733333333333334,0.4504504504504504,0.031746031746031744,0.5934959349593496,0.9682539682539683,0.5934959349593496,0.9733333333333334,0.7373737373737373,0.6612903225806451
511,0.14141414141414144,2.0,0.7419354838709677,0.96,0.5945945945945946,2.3680000000000003,0.06727272727272733,0.96,0.4054054054054054,0.043478260869565216,0.6153846153846154,0.9565217391304348,0.6153846153846154,0.96,0.7500000000000001,0.6290322580645161
512,0.15151515151515152,2.0,0.7419354838709677,0.96,0.5945945945945946,2.3680000000000003,0.06727272727272733,0.96,0.4054054054054054,0.043478260869565216,0.6153846153846154,0.9565217391304348,0.6153846153846154,0.96,0.7500000000000001,0.6290322580645161
513,0.1584563250285287,2.0,0.7365591397849462,0.9333333333333333,0.6036036036036037,2.354545454545455,0.11044776119402981,0.9333333333333333,0.39639639639639634,0.06944444444444445,0.6140350877192983,0.9305555555555556,0.6140350877192983,0.9333333333333333,0.7407407407407409,0.6129032258064516
514,0.16161616161616163,2.0,0.7365591397849462,0.9333333333333333,0.6036036036036037,2.354545454545455,0.11044776119402981,0.9333333333333333,0.39639639639639634,0.06944444444444445,0.6140350877192983,0.9305555555555556,0.6140350877192983,0.9333333333333333,0.7407407407407409,0.6129032258064516
515,0.17171717171717174,2.0,0.7365591397849462,0.9333333333333333,0.6036036036036037,2.354545454545455,0.11044776119402981,0.9333333333333333,0.39639639639639634,0.06944444444444445,0.6140350877192983,0.9305555555555556,0.6140350877192983,0.9333333333333333,0.7407407407407409,0.6129032258064516
516,0.18181818181818182,2.0,0.7365591397849462,0.9333333333333333,0.6036036036036037,2.354545454545455,0.11044776119402981,0.9333333333333333,0.39639639639639634,0.06944444444444445,0.6140350877192983,0.9305555555555556,0.6140350877192983,0.9333333333333333,0.7407407407407409,0.6129032258064516
517,0.19191919191919193,2.0,0.7473118279569892,0.9333333333333333,0.6216216216216216,2.466666666666667,0.10724637681159419,0.9333333333333333,0.3783783783783784,0.06756756756756757,0.625,0.9324324324324325,0.625,0.9333333333333333,0.7486631016042781,0.6021505376344086
518,0.20202020202020204,2.0,0.7526881720430108,0.9333333333333333,0.6306306306306306,2.526829268292683,0.10571428571428569,0.9333333333333333,0.36936936936936937,0.06666666666666667,0.6306306306306306,0.9333333333333333,0.6306306306306306,0.9333333333333333,0.7526881720430109,0.5967741935483871
519,0.21212121212121213,2.0,0.7634408602150538,0.9333333333333333,0.6486486486486487,2.6564102564102567,0.10277777777777775,0.9333333333333333,0.3513513513513513,0.06493506493506493,0.6422018348623854,0.935064935064935,0.6422018348623854,0.9333333333333333,0.7608695652173914,0.5860215053763441
520,0.22222222222222224,2.0,0.7688172043010753,0.92,0.6666666666666666,2.76,0.11999999999999994,0.92,0.33333333333333337,0.075,0.6509433962264151,0.925,0.6509433962264151,0.92,0.7624309392265193,0.5698924731182796
521,0.23232323232323235,2.0,0.7741935483870968,0.92,0.6756756756756757,2.8366666666666664,0.11839999999999995,0.92,0.32432432432432434,0.07407407407407407,0.6571428571428571,0.9259259259259259,0.6571428571428571,0.92,0.7666666666666667,0.5645161290322581
522,0.24242424242424243,2.0,0.7741935483870968,0.92,0.6756756756756757,2.8366666666666664,0.11839999999999995,0.92,0.32432432432432434,0.07407407407407407,0.6571428571428571,0.9259259259259259,0.6571428571428571,0.92,0.7666666666666667,0.5645161290322581
523,0.25252525252525254,2.0,0.7741935483870968,0.92,0.6756756756756757,2.8366666666666664,0.11839999999999995,0.92,0.32432432432432434,0.07407407407407407,0.6571428571428571,0.9259259259259259,0.6571428571428571,0.92,0.7666666666666667,0.5645161290322581
524,0.26262626262626265,2.0,0.7688172043010753,0.9066666666666666,0.6756756756756757,2.795555555555555,0.1381333333333334,0.9066666666666666,0.32432432432432434,0.08536585365853659,0.6538461538461539,0.9146341463414634,0.6538461538461539,0.9066666666666666,0.7597765363128492,0.5591397849462365
