threshold,k_fold,accuracy,sensitivity,specificity,positive_likelihood,negative_likelihood,true_positive_rate,false_positive_rate,false_negative_rate,positive_predictive_value,negative_predictive_value,precision,recall,f1,positive_rate
2.097152e-24,4.5,0.40332875772134524,1.0,0.0,1.0,,1.0,1.0,,0.40332875772134524,,0.40332875772134524,1.0,0.5748171368861025,1.0
4.194304e-24,4.5,0.40332875772134524,1.0,0.0,1.0,,1.0,1.0,,0.40332875772134524,,0.40332875772134524,1.0,0.5748171368861025,1.0
8.388608e-24,4.5,0.40332875772134524,1.0,0.0,1.0,,1.0,1.0,,0.40332875772134524,,0.40332875772134524,1.0,0.5748171368861025,1.0
1.6777216e-23,4.5,0.40332875772134524,1.0,0.0,1.0,,1.0,1.0,,0.40332875772134524,,0.40332875772134524,1.0,0.5748171368861025,1.0
3.3554432e-23,4.5,0.40332875772134524,1.0,0.0,1.0,,1.0,1.0,,0.40332875772134524,,0.40332875772134524,1.0,0.5748171368861025,1.0
6.7108864e-23,4.5,0.40332875772134524,1.0,0.0,1.0,,1.0,1.0,,0.40332875772134524,,0.40332875772134524,1.0,0.5748171368861025,1.0
1.34217728e-22,4.5,0.40332875772134524,1.0,0.0,1.0,,1.0,1.0,,0.40332875772134524,,0.40332875772134524,1.0,0.5748171368861025,1.0
2.68435456e-22,4.5,0.40332875772134524,1.0,0.0,1.0,,1.0,1.0,,0.40332875772134524,,0.40332875772134524,1.0,0.5748171368861025,1.0
5.36870912e-22,4.5,0.40332875772134524,1.0,0.0,1.0,,1.0,1.0,,0.40332875772134524,,0.40332875772134524,1.0,0.5748171368861025,1.0
1.073741824e-21,4.5,0.40332875772134524,1.0,0.0,1.0,,1.0,1.0,,0.40332875772134524,,0.40332875772134524,1.0,0.5748171368861025,1.0
2.147483648e-21,4.5,0.40332875772134524,1.0,0.0,1.0,,1.0,1.0,,0.40332875772134524,,0.40332875772134524,1.0,0.5748171368861025,1.0
4.294967296e-21,4.5,0.40332875772134524,1.0,0.0,1.0,,1.0,1.0,,0.40332875772134524,,0.40332875772134524,1.0,0.5748171368861025,1.0
8.589934592e-21,4.5,0.40332875772134524,1.0,0.0,1.0,,1.0,1.0,,0.40332875772134524,,0.40332875772134524,1.0,0.5748171368861025,1.0
1.7179869184e-20,4.5,0.40332875772134524,1.0,0.0,1.0,,1.0,1.0,,0.40332875772134524,,0.40332875772134524,1.0,0.5748171368861025,1.0
3.4359738368e-20,4.5,0.40332875772134524,1.0,0.0,1.0,,1.0,1.0,,0.40332875772134524,,0.40332875772134524,1.0,0.5748171368861025,1.0
6.8719476736e-20,4.5,0.40332875772134524,1.0,0.0,1.0,,1.0,1.0,,0.40332875772134524,,0.40332875772134524,1.0,0.5748171368861025,1.0
1.37438953472e-19,4.5,0.40332875772134524,1.0,0.0,1.0,,1.0,1.0,,0.40332875772134524,,0.40332875772134524,1.0,0.5748171368861025,1.0
2.74877906944e-19,4.5,0.40332875772134524,1.0,0.0,1.0,,1.0,1.0,,0.40332875772134524,,0.40332875772134524,1.0,0.5748171368861025,1.0
5.49755813888e-19,4.5,0.40332875772134524,1.0,0.0,1.0,,1.0,1.0,,0.40332875772134524,,0.40332875772134524,1.0,0.5748171368861025,1.0
1.099511627776e-18,4.5,0.40332875772134524,1.0,0.0,1.0,,1.0,1.0,,0.40332875772134524,,0.40332875772134524,1.0,0.5748171368861025,1.0
2.199023255552e-18,4.5,0.40332875772134524,1.0,0.0,1.0,,1.0,1.0,,0.40332875772134524,,0.40332875772134524,1.0,0.5748171368861025,1.0
4.398046511104e-18,4.5,0.40332875772134524,1.0,0.0,1.0,,1.0,1.0,,0.40332875772134524,,0.40332875772134524,1.0,0.5748171368861025,1.0
8.796093022208e-18,4.5,0.40332875772134524,1.0,0.0,1.0,,1.0,1.0,,0.40332875772134524,,0.40332875772134524,1.0,0.5748171368861025,1.0
1.7592186044416e-17,4.5,0.40332875772134524,1.0,0.0,1.0,,1.0,1.0,,0.40332875772134524,,0.40332875772134524,1.0,0.5748171368861025,1.0
3.5184372088832e-17,4.5,0.40332875772134524,1.0,0.0,1.0,,1.0,1.0,,0.40332875772134524,,0.40332875772134524,1.0,0.5748171368861025,1.0
7.0368744177664e-17,4.5,0.40332875772134524,1.0,0.0,1.0,,1.0,1.0,,0.40332875772134524,,0.40332875772134524,1.0,0.5748171368861025,1.0
1.40737488355328e-16,4.5,0.40332875772134524,1.0,0.0,1.0,,1.0,1.0,,0.40332875772134524,,0.40332875772134524,1.0,0.5748171368861025,1.0
2.81474976710656e-16,4.5,0.40332875772134524,1.0,0.0,1.0,,1.0,1.0,,0.40332875772134524,,0.40332875772134524,1.0,0.5748171368861025,1.0
5.62949953421312e-16,4.5,0.40332875772134524,1.0,0.0,1.0,,1.0,1.0,,0.40332875772134524,,0.40332875772134524,1.0,0.5748171368861025,1.0
1.125899906842624e-15,4.5,0.40332875772134524,1.0,0.0,1.0,,1.0,1.0,,0.40332875772134524,,0.40332875772134524,1.0,0.5748171368861025,1.0
2.251799813685248e-15,4.5,0.40332875772134524,1.0,0.0,1.0,,1.0,1.0,,0.40332875772134524,,0.40332875772134524,1.0,0.5748171368861025,1.0
4.503599627370496e-15,4.5,0.40332875772134524,1.0,0.0,1.0,,1.0,1.0,,0.40332875772134524,,0.40332875772134524,1.0,0.5748171368861025,1.0
9.007199254740993e-15,4.5,0.40332875772134524,1.0,0.0,1.0,,1.0,1.0,,0.40332875772134524,,0.40332875772134524,1.0,0.5748171368861025,1.0
1.8014398509481986e-14,4.5,0.40332875772134524,1.0,0.0,1.0,,1.0,1.0,,0.40332875772134524,,0.40332875772134524,1.0,0.5748171368861025,1.0
3.602879701896397e-14,4.5,0.40332875772134524,1.0,0.0,1.0,,1.0,1.0,,0.40332875772134524,,0.40332875772134524,1.0,0.5748171368861025,1.0
7.205759403792794e-14,4.5,0.40332875772134524,1.0,0.0,1.0,,1.0,1.0,,0.40332875772134524,,0.40332875772134524,1.0,0.5748171368861025,1.0
1.4411518807585588e-13,4.5,0.40332875772134524,1.0,0.0,1.0,,1.0,1.0,,0.40332875772134524,,0.40332875772134524,1.0,0.5748171368861025,1.0
2.8823037615171177e-13,4.5,0.40332875772134524,1.0,0.0,1.0,,1.0,1.0,,0.40332875772134524,,0.40332875772134524,1.0,0.5748171368861025,1.0
5.764607523034235e-13,4.5,0.40332875772134524,1.0,0.0,1.0,,1.0,1.0,,0.40332875772134524,,0.40332875772134524,1.0,0.5748171368861025,1.0
1.152921504606847e-12,4.5,0.40332875772134524,1.0,0.0,1.0,,1.0,1.0,,0.40332875772134524,,0.40332875772134524,1.0,0.5748171368861025,1.0
2.305843009213694e-12,4.5,0.40332875772134524,1.0,0.0,1.0,,1.0,1.0,,0.40332875772134524,,0.40332875772134524,1.0,0.5748171368861025,1.0
4.611686018427388e-12,4.5,0.40332875772134524,1.0,0.0,1.0,,1.0,1.0,,0.40332875772134524,,0.40332875772134524,1.0,0.5748171368861025,1.0
9.223372036854777e-12,4.5,0.40332875772134524,1.0,0.0,1.0,,1.0,1.0,,0.40332875772134524,,0.40332875772134524,1.0,0.5748171368861025,1.0
1.8446744073709553e-11,4.5,0.40332875772134524,1.0,0.0,1.0,,1.0,1.0,,0.40332875772134524,,0.40332875772134524,1.0,0.5748171368861025,1.0
3.6893488147419106e-11,4.5,0.40332875772134524,1.0,0.0,1.0,,1.0,1.0,,0.40332875772134524,,0.40332875772134524,1.0,0.5748171368861025,1.0
7.378697629483821e-11,4.5,0.40332875772134524,1.0,0.0,1.0,,1.0,1.0,,0.40332875772134524,,0.40332875772134524,1.0,0.5748171368861025,1.0
1.4757395258967643e-10,4.5,0.40332875772134524,1.0,0.0,1.0,,1.0,1.0,,0.40332875772134524,,0.40332875772134524,1.0,0.5748171368861025,1.0
2.9514790517935285e-10,4.5,0.40332875772134524,1.0,0.0,1.0,,1.0,1.0,,0.40332875772134524,,0.40332875772134524,1.0,0.5748171368861025,1.0
5.902958103587057e-10,4.5,0.40332875772134524,1.0,0.0,1.0,,1.0,1.0,,0.40332875772134524,,0.40332875772134524,1.0,0.5748171368861025,1.0
1.1805916207174114e-09,4.5,0.40332875772134524,1.0,0.0,1.0,,1.0,1.0,,0.40332875772134524,,0.40332875772134524,1.0,0.5748171368861025,1.0
2.361183241434823e-09,4.5,0.40332875772134524,1.0,0.0,1.0,,1.0,1.0,,0.40332875772134524,,0.40332875772134524,1.0,0.5748171368861025,1.0
4.722366482869646e-09,4.5,0.40332875772134524,1.0,0.0,1.0,,1.0,1.0,,0.40332875772134524,,0.40332875772134524,1.0,0.5748171368861025,1.0
9.444732965739291e-09,4.5,0.40332875772134524,1.0,0.0,1.0,,1.0,1.0,,0.40332875772134524,,0.40332875772134524,1.0,0.5748171368861025,1.0
1.8889465931478582e-08,4.5,0.40332875772134524,1.0,0.0,1.0,,1.0,1.0,,0.40332875772134524,,0.40332875772134524,1.0,0.5748171368861025,1.0
3.7778931862957165e-08,4.5,0.40332875772134524,1.0,0.0,1.0,,1.0,1.0,,0.40332875772134524,,0.40332875772134524,1.0,0.5748171368861025,1.0
7.555786372591433e-08,4.5,0.40332875772134524,1.0,0.0,1.0,,1.0,1.0,,0.40332875772134524,,0.40332875772134524,1.0,0.5748171368861025,1.0
1.5111572745182866e-07,4.5,0.40332875772134524,1.0,0.0,1.0,,1.0,1.0,,0.40332875772134524,,0.40332875772134524,1.0,0.5748171368861025,1.0
3.022314549036573e-07,4.5,0.40332875772134524,1.0,0.0,1.0,,1.0,1.0,,0.40332875772134524,,0.40332875772134524,1.0,0.5748171368861025,1.0
6.044629098073146e-07,4.5,0.40332875772134524,1.0,0.0,1.0,,1.0,1.0,,0.40332875772134524,,0.40332875772134524,1.0,0.5748171368861025,1.0
1.2089258196146293e-06,4.5,0.40332875772134524,1.0,0.0,1.0,,1.0,1.0,,0.40332875772134524,,0.40332875772134524,1.0,0.5748171368861025,1.0
2.4178516392292586e-06,4.5,0.40332875772134524,1.0,0.0,1.0,,1.0,1.0,,0.40332875772134524,,0.40332875772134524,1.0,0.5748171368861025,1.0
4.835703278458517e-06,4.5,0.40332875772134524,1.0,0.0,1.0,,1.0,1.0,,0.40332875772134524,,0.40332875772134524,1.0,0.5748171368861025,1.0
9.671406556917034e-06,4.5,0.40332875772134524,1.0,0.0,1.0,,1.0,1.0,,0.40332875772134524,,0.40332875772134524,1.0,0.5748171368861025,1.0
1.934281311383407e-05,4.5,0.40332875772134524,1.0,0.0,1.0,,1.0,1.0,,0.40332875772134524,,0.40332875772134524,1.0,0.5748171368861025,1.0
3.868562622766814e-05,4.5,0.40332875772134524,1.0,0.0,1.0,,1.0,1.0,,0.40332875772134524,,0.40332875772134524,1.0,0.5748171368861025,1.0
7.737125245533627e-05,4.5,0.40332875772134524,1.0,0.0,1.0,,1.0,1.0,,0.40332875772134524,,0.40332875772134524,1.0,0.5748171368861025,1.0
0.00015474250491067255,4.5,0.40332875772134524,1.0,0.0,1.0,,1.0,1.0,,0.40332875772134524,,0.40332875772134524,1.0,0.5748171368861025,1.0
0.0003094850098213451,4.5,0.40332875772134524,1.0,0.0,1.0,,1.0,1.0,,0.40332875772134524,,0.40332875772134524,1.0,0.5748171368861025,1.0
0.0006189700196426902,4.5,0.40332875772134524,1.0,0.0,1.0,,1.0,1.0,,0.40332875772134524,,0.40332875772134524,1.0,0.5748171368861025,1.0
0.0012379400392853804,4.5,0.40332875772134524,1.0,0.0,1.0,,1.0,1.0,,0.40332875772134524,,0.40332875772134524,1.0,0.5748171368861025,1.0
0.0024758800785707608,4.5,0.40332875772134524,1.0,0.0,1.0,,1.0,1.0,,0.40332875772134524,,0.40332875772134524,1.0,0.5748171368861025,1.0
0.0049517601571415215,4.5,0.40332875772134524,1.0,0.0,1.0,,1.0,1.0,,0.40332875772134524,,0.40332875772134524,1.0,0.5748171368861025,1.0
0.009903520314283043,4.5,0.40386639212994735,1.0,0.0009009009009009009,1.0009090909090907,0.0,1.0,0.9990990990990991,0.0,0.4035467176167245,1.0,0.4035467176167245,1.0,0.5750381802105942,0.9994623655913978
0.010101010101010102,4.5,0.40386639212994735,1.0,0.0009009009009009009,1.0009090909090907,0.0,1.0,0.9990990990990991,0.0,0.4035467176167245,1.0,0.4035467176167245,1.0,0.5750381802105942,0.9994623655913978
0.019807040628566086,4.5,0.4769217570350035,0.9973333333333333,0.12513674388674387,1.1438895482088738,0.016297619047619016,0.9973333333333333,0.874863256113256,0.010427807486631016,0.43569618013887573,0.989572192513369,0.43569618013887573,0.9973333333333333,0.606303603920707,0.9242564630519331
0.020202020202020204,4.5,0.4812228323038206,0.9973333333333333,0.1323439510939511,1.153533090592076,0.01494949494949492,0.9973333333333333,0.867656048906049,0.009610983981693364,0.4377522547374667,0.9903890160183068,0.4377522547374667,0.9973333333333333,0.608285705274588,0.9199553877831159
0.030303030303030304,4.5,0.5483584991992678,0.9959999999999999,0.24576093951093952,1.3233046026171082,0.015348148148148116,0.9959999999999999,0.7542390604890606,0.010023041474654378,0.47191369105667225,0.9899769585253455,0.47191369105667225,0.9959999999999999,0.6403109676054257,0.8517444520704645
0.03961408125713217,4.5,0.5907915808739419,0.9959999999999999,0.31687580437580437,1.4644339260661208,0.011905912752697955,0.9959999999999999,0.6831241956241956,0.007832572832572831,0.4969195552615265,0.9921674271674272,0.4969195552615265,0.9959999999999999,0.6628626179255802,0.8093113703957904
0.04040404040404041,4.5,0.591861130176161,0.9946666666666666,0.31957046332046335,1.4679656971625816,0.0158926541159099,0.9946666666666666,0.6804295366795368,0.010313662945241891,0.4975436641895582,0.9896863370547582,0.4975436641895582,0.9946666666666666,0.6631268652817681,0.807166552276367
0.05050505050505051,4.5,0.6219343399679708,0.9906842105263157,0.37266731016731025,1.5860758706267772,0.025343322306435816,0.9906842105263157,0.6273326898326899,0.016613561269672103,0.5168072357160595,0.9833864387303279,0.5168072357160595,0.9906842105263157,0.6791184536075636,0.7738789750629146
0.06060606060606061,4.5,0.6428906428734843,0.9893508771929824,0.40868725868725875,1.6814585780312754,0.026495471484886735,0.9893508771929824,0.5913127413127413,0.017329273030492545,0.5312709578446134,0.9826707269695074,0.5312709578446134,0.9893508771929824,0.6911542548834155,0.7518474033401968
0.07070707070707072,4.5,0.6654541294898193,0.9853508771929823,0.4492036679536679,1.799066766713543,0.03260051802137507,0.9853508771929823,0.550796332046332,0.021379783786058093,0.5479944680969356,0.9786202162139418,0.5479944680969356,0.9853508771929823,0.7040987047398974,0.726058110272249
0.07922816251426434,4.5,0.6772763669640813,0.9826842105263157,0.4708172458172458,1.8653712586758295,0.036440109525210714,0.9826842105263157,0.5291827541827542,0.02372260148882007,0.5570968386021258,0.9762773985111798,0.5570968386021258,0.9826842105263157,0.7108974695715848,0.7120853351635782
0.08080808080808081,4.5,0.6778140013726837,0.9813508771929824,0.4726190476190476,1.8689882034990866,0.03887549770538538,0.9813508771929824,0.5273809523809525,0.025182575940597807,0.557597592972693,0.9748174240594022,0.557597592972693,0.9813508771929824,0.7109417180316286,0.7104724319377718
0.09090909090909091,4.5,0.691769617936399,0.9773684210526318,0.49870495495495487,1.9574194939507266,0.04477471608091204,0.9773684210526318,0.5012950450450451,0.029005782135532232,0.5690285088900937,0.9709942178644677,0.5690285088900937,0.9773684210526318,0.719097339867442,0.6933024479524137
0.10101010101010102,4.5,0.7067947838023335,0.9720350877192983,0.527493564993565,2.0663616163140532,0.05235027546946665,0.9720350877192983,0.47250643500643497,0.03403972127485506,0.5821974975263162,0.9659602787251449,0.5821974975263162,0.9720350877192983,0.728027688906255,0.673976206817662
0.11111111111111112,4.5,0.7159116906886296,0.9680350877192984,0.5454794079794081,2.1367946228582,0.05804227494396841,0.9680350877192984,0.454520592020592,0.0375389956434254,0.5904714404043991,0.9624610043565746,0.5904714404043991,0.9680350877192984,0.7333580860531931,0.661633493479753
0.12121212121212122,4.5,0.7271905742393046,0.9640350877192982,0.5670849420849422,2.238085591382272,0.06267393265941193,0.9640350877192982,0.4329150579150579,0.040339088714856045,0.6013856797832221,0.959660911285144,0.6013856797832221,0.9640350877192982,0.7404638730047709,0.6471288034774652
0.13131313131313133,4.5,0.7384637382749942,0.9613684210526318,0.5877815315315316,2.339933077791122,0.06501272922321205,0.9613684210526318,0.4122184684684684,0.04186449865747975,0.6122477972640749,0.9581355013425202,0.6122477972640749,0.9613684210526318,0.7478969579372291,0.6337051018073667
0.14141414141414144,4.5,0.7470544497826586,0.9547017543859649,0.6066843629343628,2.4335920518516496,0.0742210533465836,0.9547017543859649,0.3933156370656371,0.047596138023171794,0.621600811792705,0.9524038619768284,0.621600811792705,0.9547017543859649,0.7528208852425222,0.619738046213681
0.15151515151515152,4.5,0.75243079386868,0.9507192982456141,0.618388030888031,2.50404920774771,0.07917548502463177,0.9507192982456141,0.3816119691119691,0.05064763304415992,0.6279455989076723,0.9493523669558401,0.6279455989076723,0.9507192982456141,0.7561178511413769,0.611147334706017
0.1584563250285287,4.5,0.7561885152139098,0.9467368421052631,0.6273809523809525,2.551658669885546,0.08468202110152936,0.9467368421052631,0.3726190476190476,0.0539774864372393,0.632403633663939,0.9460225135627608,0.632403633663939,0.9467368421052631,0.7581274548293105,0.6041752459391444
0.16161616161616163,4.5,0.7599462365591396,0.9454035087719298,0.6345801158301159,2.603256336635841,0.08590607763047807,0.9454035087719298,0.36541988416988413,0.054732775979171075,0.6367537355434695,0.9452672240208291,0.6367537355434695,0.9454035087719298,0.7607776748516633,0.5993422557767103
0.17171717171717174,4.5,0.761021505376344,0.9387368421052631,0.6408864221364221,2.6324925432188557,0.09549730184444878,0.9387368421052631,0.35911357786357784,0.06051008222645386,0.6392085773361744,0.9394899177735461,0.6392085773361744,0.9387368421052631,0.7603275722775407,0.5928906428734844
0.18181818181818182,4.5,0.7663978494623656,0.9334035087719299,0.6534990347490348,2.7136384587260967,0.10162633763201587,0.9334035087719299,0.34650096525096524,0.06408672385649142,0.6461626507410646,0.9359132761435085,0.6461626507410646,0.9334035087719299,0.7634061806726777,0.5832132235186457
0.19191919191919193,4.5,0.768010752688172,0.9267543859649121,0.6606981981981982,2.750231095891892,0.11039278097789174,0.9267543859649121,0.3393018018018018,0.0691763031314349,0.6492964885725506,0.930823696868565,0.6492964885725506,0.9267543859649121,0.7633172651813689,0.5762354152367879
0.20202020202020204,4.5,0.7706874857012126,0.9240877192982456,0.6669884169884172,2.792775676856499,0.1131190297490607,0.9240877192982456,0.333011583011583,0.07066263630314844,0.6528714757795865,0.9293373636968516,0.6528714757795865,0.9240877192982456,0.7648308361870695,0.5714081445893389
0.21212121212121213,4.5,0.7787348432852894,0.9214210526315789,0.6822796010296011,2.910865098181739,0.11474359055704826,0.9214210526315789,0.317720398970399,0.07151427066460599,0.6624904007169274,0.9284857293353941,0.6624904007169274,0.9214210526315789,0.7705623505577807,0.5612102493708534
0.22222222222222224,4.5,0.7824925646305193,0.9174210526315789,0.6912805662805662,2.980263822434875,0.1190974696567499,0.9174210526315789,0.3087194337194338,0.07405611746736114,0.6678448280930085,0.9259438825326388,0.6678448280930085,0.9174210526315789,0.7727904282919031,0.5542267215740104
0.23232323232323235,4.5,0.7862560054907344,0.9160877192982456,0.6984877734877736,3.047517012227538,0.11968174162627358,0.9160877192982456,0.30151222651222653,0.07438664916210193,0.6727842304621183,0.925613350837898,0.6727842304621183,0.9160877192982456,0.7755754470800706,0.5493880118965911
0.24242424242424243,4.5,0.7894818119423472,0.9147543859649122,0.7047940797940799,3.1114514757648664,0.12048960592841432,0.9147543859649122,0.29520592020592024,0.07483205376095454,0.6771843110380191,0.9251679462390454,0.6771843110380191,0.9147543859649122,0.7779753241024597,0.545086936627774
0.25252525252525254,4.5,0.7932452528025624,0.9121052631578946,0.7128941441441443,3.198239084611461,0.12306965728449334,0.9121052631578946,0.28710585585585585,0.07642258644130266,0.6827385109907216,0.9235774135586974,0.6827385109907216,0.9121052631578946,0.7806689135228259,0.5391843971631205
0.26262626262626265,4.5,0.7975406085563944,0.9107719298245615,0.7209942084942085,3.297024897788023,0.12368470061486533,0.9107719298245615,0.2790057915057915,0.0767766990543993,0.688761096754166,0.9232233009456007,0.688761096754166,0.9107719298245615,0.7840648894917239,0.5338137725920842
0.27272727272727276,4.5,0.8002230610844199,0.909438596491228,0.7263915701415702,3.3689363507460954,0.12466970348647892,0.909438596491228,0.27360842985842987,0.07734811087357737,0.6927856555644151,0.9226518891264224,0.6927856555644151,0.909438596491228,0.7861311339451793,0.5300560512468542
0.2828282828282829,4.5,0.8039865019446351,0.9081052631578947,0.7335987773487774,3.4579066344534484,0.12524617018086834,0.9081052631578947,0.2664012226512226,0.07767267739898097,0.6982075965517968,0.9223273226010192,0.6982075965517968,0.9081052631578947,0.7890866895083433,0.5252173415694349
0.29292929292929293,4.5,0.8045184168382521,0.9041052631578946,0.7371943371943371,3.4850905541970776,0.13006898648057377,0.9041052631578946,0.26280566280566287,0.0804463849052901,0.7000472588841924,0.9195536150947099,0.7000472588841924,0.9041052631578946,0.7887739615271809,0.521459620224205
0.30303030303030304,4.5,0.8066575154426904,0.901438596491228,0.7425836550836551,3.5396272849127555,0.13267719074312329,0.901438596491228,0.2574163449163449,0.08183954317890507,0.7035876772272609,0.9181604568210948,0.7035876772272609,0.901438596491228,0.7900174777262539,0.5171699839853581
0.31313131313131315,4.5,0.8045069778082817,0.8921052631578947,0.7452863577863578,3.5420658067995534,0.14454886123324115,0.8921052631578947,0.2547136422136423,0.08847447582327633,0.7036892399849654,0.9115255241767237,0.7036892399849654,0.8921052631578947,0.7864029731199635,0.5117936398993365
0.3169126500570574,4.5,0.8039693433996795,0.8894385964912279,0.7461872586872587,3.544219245952992,0.1479028486113249,0.8894385964912279,0.25381274131274134,0.09027960448749603,0.7038013922135867,0.9097203955125039,0.7038013922135867,0.8894385964912279,0.7854065298273433,0.51018073667353
0.32323232323232326,4.5,0.8045069778082817,0.8881052631578946,0.7479890604890604,3.562405266854512,0.14932412879033424,0.8881052631578946,0.2520109395109395,0.09111331175251083,0.7049599262928783,0.9088866882474891,0.7049599262928783,0.8881052631578946,0.7856178463776324,0.5085678334477237
0.33333333333333337,4.5,0.8050388927018988,0.885438596491228,0.7506837194337195,3.594992733288759,0.152736715543398,0.885438596491228,0.24931628056628058,0.09305308953139457,0.7065153619869694,0.9069469104686053,0.7065153619869694,0.885438596491228,0.7856177993772423,0.505885380919698
0.3434343434343435,4.5,0.8066460764127201,0.8814385964912279,0.7560810810810811,3.669401906222433,0.15686495374395507,0.8814385964912279,0.2439189189189189,0.09527096993607596,0.7102864628294516,0.904729030063924,0.7102864628294516,0.8814385964912279,0.7862614165277046,0.5010523907572638
0.3535353535353536,4.5,0.8045012582932968,0.8747894736842106,0.756981981981982,3.652925140203442,0.16559699085764004,0.8747894736842106,0.243018018018018,0.10020643678504282,0.7094344892174254,0.8997935632149572,0.7094344892174254,0.8747894736842106,0.7831556916311257,0.49783230382063604
0.36363636363636365,4.5,0.8028883550674901,0.8667894736842106,0.7596846846846846,3.6620215042456126,0.17546354809266987,0.8667894736842106,0.24031531531531533,0.10555433592492836,0.7099123235963671,0.8944456640750718,0.7099123235963671,0.8667894736842106,0.7801741822415911,0.49299359414321664
0.37373737373737376,4.5,0.8044955387783116,0.8641228070175438,0.7641811454311453,3.715544020069683,0.17794531578897446,0.8641228070175438,0.2358188545688546,0.1068211513638618,0.7130197716695601,0.8931788486361383,0.7130197716695601,0.8641228070175438,0.780979781809467,0.48923587279798664
0.38383838383838387,4.5,0.8050274536719286,0.8614561403508771,0.7668758043758043,3.7479093962749688,0.18079892672432227,0.8614561403508771,0.23312419562419562,0.1083118722608442,0.7147377295238712,0.8916881277391558,0.7147377295238712,0.8614561403508771,0.7808990820048043,0.486553420269961
0.393939393939394,4.5,0.8044955387783116,0.8548070175438596,0.770479407979408,3.781478624438533,0.18852044291968967,0.8548070175438596,0.22952059202059197,0.11248888124103895,0.7164678673242604,0.887511118758961,0.7164678673242604,0.8548070175438596,0.7791362618082033,0.4817204301075269
