threshold,k_fold,accuracy,sensitivity,specificity,positive_likelihood,negative_likelihood,true_positive_rate,false_positive_rate,false_negative_rate,positive_predictive_value,negative_predictive_value,precision,recall,f1,positive_rate
0.36,4.5,0.8104037977579501,0.8854736842105263,0.7596605534105534,3.7434915666261674,0.15063357303034924,0.8854736842105263,0.24033944658944661,0.09206588731641663,0.7145179532769121,0.9079341126835836,0.7145179532769121,0.8854736842105263,0.7904261582330061,0.5005433539235874
0.37,4.5,0.809871882864333,0.8788245614035087,0.7632641570141571,3.7752974176633978,0.1587707073620855,0.8788245614035087,0.236735842985843,0.09665297949659368,0.7160790298558367,0.9033470205034064,0.7160790298558367,0.8788245614035087,0.7887456904182721,0.49571036376115307
0.38,4.5,0.8077213452299243,0.8694912280701754,0.7659668597168597,3.77617220974149,0.17043063108767523,0.8694912280701754,0.2340331402831403,0.1031657243579214,0.7162414717262494,0.8968342756420785,0.7162414717262494,0.8694912280701754,0.7851048061984968,0.49033401967513157
0.39,4.5,0.8082589796385268,0.8641578947368419,0.7704713642213641,3.849014752416207,0.1763714101450926,0.8641578947368419,0.22952863577863575,0.10627148012089807,0.7192161808613566,0.8937285198791018,0.7192161808613566,0.8641578947368419,0.7845740865326153,0.4854953099977122
0.4,4.5,0.8077156257149392,0.8588245614035088,0.7731660231660231,3.871035343603765,0.18277684226461025,0.8588245614035088,0.22683397683397682,0.10969022722985641,0.7203268491046159,0.8903097727701434,0.7203268491046159,0.8588245614035088,0.7830417028452477,0.4817375886524823
0.41000000000000003,4.5,0.8050274536719286,0.8508245614035088,0.774066924066924,3.8491269692195287,0.19315569412034023,0.8508245614035088,0.22593307593307593,0.11492433217947207,0.719000550261685,0.8850756678205279,0.719000550261685,0.8508245614035088,0.7789349860707396,0.47797414779226716
0.42,4.5,0.8039636238846943,0.8428596491228071,0.7776705276705278,3.8734745552692913,0.2026706746477028,0.8428596491228071,0.22232947232947234,0.12006284462390396,0.720303876221129,0.8799371553760962,0.720303876221129,0.8428596491228071,0.7764202012570046,0.47260924273621596
0.43,4.5,0.8023507206588881,0.8321929824561403,0.7821750321750323,3.913544079701974,0.21534269355643004,0.8321929824561403,0.21782496782496782,0.126419747415214,0.7218507016950684,0.8735802525847859,0.7218507016950684,0.8321929824561403,0.7726953287116695,0.46561999542438803
0.44,4.5,0.8012868908716542,0.8229122807017545,0.7866714929214929,3.9598490961957777,0.22598851923302715,0.8229122807017545,0.21332850707850706,0.13181323769866754,0.7239020216305965,0.8681867623013325,0.7239020216305965,0.8229122807017545,0.7697763260234687,0.4591912605811027
0.45,4.5,0.801286890871654,0.8162456140350878,0.7911759974259974,4.009763296809979,0.23317070137306822,0.8162456140350878,0.20882400257400255,0.1355269708751914,0.7265067617730878,0.8644730291248084,0.7265067617730878,0.8162456140350878,0.7683452068523875,0.4538149164950812
0.46,4.5,0.8034374285060626,0.8149122807017545,0.7956805019305019,4.1026050850751075,0.23340378057742242,0.8149122807017545,0.20431949806949806,0.13564093511585285,0.7307601035681092,0.864359064884147,0.7307601035681092,0.8149122807017545,0.7700099156796194,0.4505891100434683
0.47000000000000003,4.5,0.8007606954930221,0.8016140350877194,0.8001850064350062,4.123680096772029,0.2487142655220281,0.8016140350877194,0.1998149935649936,0.14320267993204602,0.7317357030614942,0.856797320067954,0.7317357030614942,0.8016140350877194,0.7645487204878573,0.44253603294440635
0.48,4.5,0.8018302447952413,0.7962807017543859,0.805582368082368,4.218254299183789,0.2536117142797532,0.7962807017543859,0.19441763191763195,0.14570350739314775,0.7359258746032061,0.8542964926068523,0.7359258746032061,0.7962807017543859,0.7643589743681999,0.4371654083733699
0.49,4.5,0.8039750629146647,0.7936140350877192,0.8109797297297299,4.358535408105825,0.2554015297862955,0.7936140350877192,0.18902027027027027,0.1463944473805324,0.7409561623652297,0.8536055526194677,0.7409561623652297,0.7936140350877192,0.7657013107119408,0.4328700526195378
0.5,4.5,0.8066575154426904,0.7882807017543859,0.819079794079794,4.511537714607374,0.2593472435227852,0.7882807017543859,0.1809202059202059,0.1482072640822641,0.7477213851644696,0.851792735917736,0.7477213851644696,0.7882807017543859,0.7667840494921734,0.425886524822695
0.51,4.5,0.8088080530770989,0.7856140350877192,0.8244851994851995,4.647072821090159,0.26080518047250995,0.7856140350877192,0.1755148005148005,0.14892525747119714,0.752931558063031,0.8510747425288029,0.752931558063031,0.7856140350877192,0.7681613869262254,0.42158544955387783
0.52,4.5,0.8072008693662778,0.7789649122807016,0.8262870012870014,4.6491366064833235,0.2681498405927247,0.7789649122807016,0.1737129987129987,0.1525305643099683,0.7531761550837609,0.8474694356900316,0.7531761550837609,0.7789649122807016,0.7650953863153923,0.4178277282086479
0.53,4.5,0.8061256005490733,0.770982456140351,0.8298825611325611,4.681867539474449,0.27645194032674386,0.770982456140351,0.17011743886743882,0.1565572078052862,0.7550109737523146,0.8434427921947139,0.7550109737523146,0.770982456140351,0.7621379014165004,0.4124628231525967
0.54,4.5,0.805044612216884,0.7629824561403508,0.8334781209781209,4.748573803716065,0.28482838915206354,0.7629824561403508,0.16652187902187898,0.16053261643928743,0.7572797806889731,0.8394673835607126,0.7572797806889731,0.7629824561403508,0.7592215878285108,0.40709219858156026
0.55,4.5,0.8061198810340882,0.7563157894736843,0.8397844272844273,4.870221644306847,0.2903615372897591,0.7563157894736843,0.16021557271557268,0.16316244823955064,0.7623572557421683,0.8368375517604493,0.7623572557421683,0.7563157894736843,0.7584475983792422,0.4006405856783345
0.56,4.5,0.8082704186684969,0.750982456140351,0.8469916344916346,5.056168927220011,0.2942303360480463,0.750982456140351,0.15300836550836552,0.16490048625214246,0.7692685225240441,0.8350995137478574,0.7692685225240441,0.750982456140351,0.7590624679530096,0.3941889727751087
0.5700000000000001,4.5,0.8082704186684968,0.7430000000000001,0.8523889961389962,5.202495084455186,0.30176639364955,0.7430000000000001,0.14761100386100384,0.1684452341670754,0.773772577383963,0.8315547658329245,0.773772577383963,0.7430000000000001,0.7571061624644141,0.3877487989018532
0.58,4.5,0.8077270647449095,0.7376666666666667,0.8550836550836551,5.257691723110648,0.30678105434971764,0.7376666666666667,0.14491634491634495,0.1707501945032709,0.7758435989334149,0.8292498054967291,0.7758435989334149,0.7376666666666667,0.7551202235920035,0.3839910775566232
0.59,4.5,0.8066575154426904,0.7310175438596491,0.857786357786358,5.308528025328644,0.31372566262863955,0.7310175438596491,0.14221364221364224,0.17392199774734324,0.7772821981675574,0.8260780022526568,0.7772821981675574,0.7310175438596491,0.7523868623997273,0.37969572180279115
0.6,4.5,0.7991363532372454,0.709701754385965,0.8595881595881595,5.2520856955222275,0.3383177367502038,0.709701754385965,0.14041184041184043,0.18526609370400915,0.7742898290976706,0.8147339062959909,0.7742898290976706,0.709701754385965,0.7398215179007945,0.3700240219629376
0.61,4.5,0.7943148021047814,0.6910877192982456,0.864092664092664,5.391268025833815,0.35838944776336756,0.6910877192982456,0.1359073359073359,0.19405677516450248,0.775553703596063,0.8059432248354975,0.775553703596063,0.6910877192982456,0.730047394369747,0.35982612674445213
0.62,4.5,0.7953843514070006,0.6870877192982456,0.8685891248391249,5.532537593984963,0.36107677203452493,0.6870877192982456,0.13141087516087516,0.1953989933943332,0.7805678522085502,0.8046010066056668,0.7805678522085502,0.6870877192982456,0.730062427480912,0.35553077099062
0.63,4.5,0.7910832761381834,0.6764210526315789,0.8685891248391249,5.449162406015039,0.37344383453667734,0.6764210526315789,0.13141087516087516,0.20070423391545109,0.7777960047464005,0.7992957660845489,0.7777960047464005,0.6764210526315789,0.7227620474134333,0.35122969572180285
0.64,4.5,0.7926961793639898,0.6711052631578946,0.8748873873873875,5.7513117151854,0.3769397258332633,0.6711052631578946,0.1251126126126126,0.2021256997599103,0.7852749652307305,0.7978743002400897,0.7852749652307305,0.6711052631578946,0.7227030130097046,0.3453271562571495
0.65,4.5,0.7873255547929536,0.6537894736842105,0.8775900900900903,5.649555349913245,0.39489030765870414,0.6537894736842105,0.12240990990990992,0.2101483312014365,0.7848399378972021,0.7898516687985635,0.7848399378972021,0.6537894736842105,0.7123251181878014,0.33673072523450015
0.66,4.5,0.7867879203843514,0.6457894736842106,0.8820945945945946,5.727982700340596,0.4016148924486139,0.6457894736842106,0.1179054054054054,0.2129627372949853,0.7888714362784432,0.7870372627050147,0.7888714362784432,0.6457894736842106,0.7090603789942138,0.3308167467398765
0.67,4.5,0.782481125600549,0.6284736842105263,0.8865830115830116,5.888869160079687,0.41918699439743756,0.6284736842105263,0.11341698841698844,0.22019829964796872,0.7910547391632823,0.7798017003520312,0.7910547391632823,0.6284736842105263,0.6991542270279648,0.3211564859299932
