threshold,k_fold,accuracy,sensitivity,specificity,positive_likelihood,negative_likelihood,true_positive_rate,false_positive_rate,false_negative_rate,positive_predictive_value,negative_predictive_value,precision,recall,f1,positive_rate
0.16,3.0276503540974917,0.013858122396489586,0.014268346739642696,0.026117604659778883,0.14577669054588502,0.022880522427578844,0.014268346739642696,0.026117604659778915,0.013982697564789185,0.014115682909824696,0.013982697564789209,0.014115682909824696,0.014268346739642696,0.01017028847053955,0.01894840009662041
0.17,3.0276503540974917,0.0157289319621021,0.014596109325488289,0.02856106929814271,0.17728082134355394,0.02255115566998797,0.014596109325488289,0.02856106929814271,0.013516466798055482,0.016409401906696198,0.01351646679805546,0.016409401906696198,0.014596109325488289,0.011943473089840251,0.020064767244745943
0.18,3.0276503540974917,0.015845930918042213,0.012910408055578776,0.03158110599508083,0.19342060923939483,0.01824009425246463,0.012910408055578776,0.03158110599508083,0.010912399207330843,0.01761986283053181,0.010912399207330831,0.01761986283053181,0.012910408055578776,0.010965190748560364,0.02266174522355093
0.19,3.0276503540974917,0.014807327349914197,0.012234401721346764,0.028573803001814613,0.1996552629698583,0.017148260891782757,0.012234401721346764,0.028573803001814616,0.010235267811688225,0.017014222198382837,0.010235267811688193,0.017014222198382837,0.012234401721346764,0.010853433464517673,0.02028565751573595
0.2,3.0276503540974917,0.015014063950681849,0.01716560058486179,0.028949906245225848,0.2015798881585038,0.024528504029610966,0.01716560058486179,0.02894990624522587,0.014411623747188343,0.01723763225509722,0.014411623747188339,0.01723763225509722,0.01716560058486179,0.011688342984497327,0.021621482262091332
0.21,3.0276503540974917,0.012834962047388883,0.020087051071225104,0.02353577273542777,0.17465496363133898,0.028999739775471333,0.020087051071225104,0.02353577273542777,0.017074239434186015,0.01432251675464174,0.01707423943418599,0.01432251675464174,0.020087051071225104,0.011329973854657381,0.018997347952909756
0.22,3.0276503540974917,0.014462321403280529,0.02247589895851479,0.022386621469075135,0.1992903187070409,0.03274694027177443,0.02247589895851479,0.022386621469075142,0.01911981193404418,0.015298221522697745,0.019119811934044165,0.015298221522697745,0.02247589895851479,0.01397304727874305,0.017676220463009408
0.23,3.0276503540974917,0.013010719812345395,0.023901608558696847,0.023903087195398683,0.19747464429683642,0.033414352214337625,0.023901608558696847,0.023903087195398687,0.019433598647860963,0.014977600272123519,0.01943359864786094,0.014977600272123519,0.023901608558696847,0.012389342506023217,0.02059429251654066
0.24,3.0276503540974917,0.016542206729263306,0.02745248747256452,0.028322334916365148,0.2806444509917777,0.03803755914124661,0.02745248747256452,0.028322334916365165,0.02195853150567532,0.019449269537486606,0.0219585315056753,0.019449269537486606,0.02745248747256452,0.015965748262698195,0.023326787863468135
0.25,3.0276503540974917,0.01640677985212547,0.028963584565354753,0.029242150343504296,0.28249503333899245,0.03964878951922342,0.028963584565354753,0.02924215034350429,0.02284757161347106,0.01961361299910616,0.022847571613471042,0.01961361299910616,0.028963584565354753,0.015857745355714183,0.024783638063492902
0.26,3.0276503540974917,0.01624083111538814,0.029648257712560036,0.030499453730911102,0.3004204703506954,0.03973896707223939,0.029648257712560036,0.03049945373091111,0.022963374405645606,0.020157892737977953,0.02296337440564563,0.020157892737977953,0.029648257712560036,0.015604125980459384,0.02619314179253796
0.27,3.0276503540974917,0.019107176252849172,0.029391163602875418,0.0331276565034986,0.372198634375534,0.0394400684918893,0.029391163602875418,0.033127656503498595,0.022859615802037707,0.023598744396101,0.022859615802037717,0.023598744396101,0.029391163602875418,0.018211472201254613,0.02644008942733834
0.28,3.0276503540974917,0.01768756759715719,0.02666949430991692,0.030876409940348123,0.3582507068946175,0.035138998823742884,0.02666949430991692,0.030876409940348105,0.02025722126668083,0.022222833255050863,0.020257221266680857,0.022222833255050863,0.02666949430991692,0.01683968824181904,0.02445967968047804
0.29,3.0276503540974917,0.018921737919154087,0.024716089064626006,0.03383287887434711,0.4097014380030725,0.032275234829064775,0.024716089064626006,0.033832878874347085,0.018501534294155065,0.02470122934021404,0.01850153429415507,0.02470122934021404,0.024716089064626006,0.01737212171815507,0.02563364489913102
0.3,3.0276503540974917,0.020650330657638948,0.025977349373692525,0.0354988225443913,0.48948687857929984,0.03421931488248942,0.025977349373692525,0.03549882254439133,0.019380377532533462,0.027202614568559758,0.019380377532533456,0.027202614568559758,0.025977349373692525,0.019508355231790602,0.026300397757670787
0.31,3.0276503540974917,0.019910572844331047,0.02681614002338079,0.031996973522321906,0.462148963610562,0.03551785198330502,0.02681614002338079,0.031996973522321906,0.020208271204900208,0.025270330310511582,0.0202082712049002,0.025270330310511582,0.02681614002338079,0.019562181499778175,0.02380607525135353
0.32,3.0276503540974917,0.019946904518992118,0.025159958155937703,0.03245553759343756,0.4622020509115517,0.03297513509889595,0.025159958155937703,0.03245553759343757,0.018605588057978288,0.025559681459102916,0.018605588057978288,0.025559681459102916,0.025159958155937703,0.019315320817242142,0.02361477156865567
0.33,3.0276503540974917,0.019682151296808535,0.025919141998895195,0.033471142680481944,0.46469116988619397,0.033381430142613404,0.025919141998895195,0.03347114268048195,0.018794661667984786,0.025857558094649874,0.018794661667984783,0.025857558094649874,0.025919141998895195,0.0188895634392867,0.02506563331011026
0.34,3.0276503540974917,0.01886999375473773,0.024413366180735536,0.03559411257176455,0.4624134022694493,0.029929857259201654,0.024413366180735536,0.035594112571764584,0.01683491951202681,0.026589312341097803,0.016834919512026803,0.026589312341097803,0.024413366180735536,0.01692323885136753,0.027202896890858884
0.35000000000000003,3.0276503540974917,0.019854985039208066,0.026118925767198903,0.03357466384688009,0.4644733713623275,0.03340876969743685,0.026118925767198903,0.03357466384688004,0.01871222384173369,0.02644158925985775,0.018712223841733686,0.02644158925985775,0.026118925767198903,0.018994397731749588,0.02512091387348426
0.36,3.0276503540974917,0.020419557645848112,0.026118925767198903,0.03461978910404841,0.47786750635389025,0.03336935655630177,0.026118925767198903,0.03461978910404837,0.0186851089378804,0.02733694875077522,0.01868510893788041,0.02733694875077522,0.026118925767198903,0.019426761604675113,0.025651459693634176
0.37,3.0276503540974917,0.020553181416744882,0.023066754614117068,0.03433487121813589,0.5007935566062066,0.029612677984079978,0.023066754614117068,0.034334871218135866,0.01643163571665784,0.028023899447148982,0.016431635716657855,0.028023899447148982,0.023066754614117068,0.019358354084897108,0.024279638650582757
0.38,3.0276503540974917,0.019052115646043602,0.016511631441088564,0.03323596833395962,0.4866417251221624,0.02125507459248271,0.016511631441088564,0.03323596833395965,0.011605230840640426,0.027396087941112507,0.01160523084064044,0.027396087941112507,0.016511631441088564,0.017060078912328098,0.022639728754503173
0.39,3.0276503540974917,0.022054484062804636,0.022617302113926454,0.037359102201525496,0.5943338853589466,0.028918540752810314,0.022617302113926454,0.037359102201525524,0.0155858553837574,0.03155768360399935,0.015585855383757391,0.03155768360399935,0.022617302113926454,0.020706083539815113,0.025978258409738254
0.4,3.0276503540974917,0.022645755723826134,0.02300469884779335,0.03704245435862044,0.5951683836363305,0.03030453734666902,0.02300469884779335,0.03704245435862042,0.016320978925940872,0.03197082684455753,0.016320978925940862,0.03197082684455753,0.02300469884779335,0.0215287445861508,0.02524443068267845
0.41000000000000003,3.0276503540974917,0.025629617561975574,0.03270026203624076,0.03596248187797823,0.609150381354863,0.044440117801198525,0.03270026203624076,0.035962481877978215,0.0232150409327783,0.03296434295269582,0.023215040932778305,0.03296434295269582,0.03270026203624076,0.02688916700209481,0.02476564591847167
0.42,3.0276503540974917,0.025200841162525807,0.02805653299084487,0.03481947037814937,0.6106550118842028,0.03913954865180463,0.02805653299084487,0.034819470378149364,0.02029711540966034,0.032698062465839,0.020297115409660334,0.032698062465839,0.02805653299084487,0.026035590166164725,0.022015542571795433
