,threshold,k_fold,accuracy,sensitivity,specificity,positive_likelihood,negative_likelihood,true_positive_rate,false_positive_rate,false_negative_rate,positive_predictive_value,negative_predictive_value,precision,recall,f1,positive_rate
213,0.11,2.0,0.6827956989247311,0.9733333333333334,0.4864864864864865,1.8954385964912284,0.054814814814814705,0.9733333333333334,0.5135135135135135,0.03571428571428571,0.5615384615384615,0.9642857142857143,0.5615384615384615,0.9733333333333334,0.7121951219512195,0.6989247311827957
214,0.12,2.0,0.6989247311827957,0.9733333333333334,0.5135135135135135,2.0007407407407407,0.051929824561403416,0.9733333333333334,0.4864864864864865,0.03389830508474576,0.5748031496062992,0.9661016949152542,0.5748031496062992,0.9733333333333334,0.7227722772277227,0.6827956989247311
215,0.13,2.0,0.7096774193548387,0.9733333333333334,0.5315315315315315,2.077692307692308,0.05016949152542363,0.9733333333333334,0.46846846846846846,0.03278688524590164,0.584,0.9672131147540983,0.584,0.9733333333333334,0.73,0.6720430107526881
216,0.14,2.0,0.7096774193548387,0.9733333333333334,0.5315315315315315,2.077692307692308,0.05016949152542363,0.9733333333333334,0.46846846846846846,0.03278688524590164,0.584,0.9672131147540983,0.584,0.9733333333333334,0.73,0.6720430107526881
217,0.15,2.0,0.7204301075268817,0.9733333333333334,0.5495495495495496,2.1608000000000005,0.04852459016393433,0.9733333333333334,0.4504504504504504,0.031746031746031744,0.5934959349593496,0.9682539682539683,0.5934959349593496,0.9733333333333334,0.7373737373737373,0.6612903225806451
218,0.16,2.0,0.7311827956989247,0.9733333333333334,0.5675675675675675,2.2508333333333335,0.0469841269841269,0.9733333333333334,0.43243243243243246,0.03076923076923077,0.6033057851239669,0.9692307692307692,0.6033057851239669,0.9733333333333334,0.7448979591836734,0.6505376344086021
219,0.17,2.0,0.7311827956989247,0.96,0.5765765765765766,2.2672340425531914,0.06937500000000006,0.96,0.42342342342342343,0.04477611940298507,0.6050420168067226,0.9552238805970149,0.6050420168067226,0.96,0.7422680412371133,0.6397849462365591
220,0.18,2.0,0.7311827956989247,0.96,0.5765765765765766,2.2672340425531914,0.06937500000000006,0.96,0.42342342342342343,0.04477611940298507,0.6050420168067226,0.9552238805970149,0.6050420168067226,0.96,0.7422680412371133,0.6397849462365591
221,0.19,2.0,0.7419354838709677,0.9466666666666667,0.6036036036036037,2.3881818181818186,0.0883582089552239,0.9466666666666667,0.39639639639639634,0.056338028169014086,0.6173913043478261,0.9436619718309859,0.6173913043478261,0.9466666666666667,0.7473684210526316,0.6182795698924731
222,0.2,2.0,0.7419354838709677,0.9466666666666667,0.6036036036036037,2.3881818181818186,0.0883582089552239,0.9466666666666667,0.39639639639639634,0.056338028169014086,0.6173913043478261,0.9436619718309859,0.6173913043478261,0.9466666666666667,0.7473684210526316,0.6182795698924731
223,0.21,2.0,0.7526881720430108,0.9466666666666667,0.6216216216216216,2.5019047619047616,0.08579710144927538,0.9466666666666667,0.3783783783783784,0.0547945205479452,0.6283185840707964,0.9452054794520548,0.6283185840707964,0.9466666666666667,0.7553191489361702,0.6075268817204301
224,0.22,2.0,0.7580645161290323,0.9333333333333333,0.6396396396396397,2.5900000000000003,0.10422535211267603,0.9333333333333333,0.36036036036036034,0.06578947368421052,0.6363636363636364,0.9342105263157895,0.6363636363636364,0.9333333333333333,0.7567567567567568,0.5913978494623656
225,0.23,2.0,0.7634408602150538,0.9333333333333333,0.6486486486486487,2.6564102564102567,0.10277777777777775,0.9333333333333333,0.3513513513513513,0.06493506493506493,0.6422018348623854,0.935064935064935,0.6422018348623854,0.9333333333333333,0.7608695652173914,0.5860215053763441
226,0.24,2.0,0.7688172043010753,0.9333333333333333,0.6576576576576577,2.7263157894736847,0.1013698630136986,0.9333333333333333,0.3423423423423423,0.0641025641025641,0.6481481481481481,0.9358974358974359,0.6481481481481481,0.9333333333333333,0.7650273224043717,0.5806451612903226
227,0.25,2.0,0.7688172043010753,0.9333333333333333,0.6576576576576577,2.7263157894736847,0.1013698630136986,0.9333333333333333,0.3423423423423423,0.0641025641025641,0.6481481481481481,0.9358974358974359,0.6481481481481481,0.9333333333333333,0.7650273224043717,0.5806451612903226
228,0.26,2.0,0.7688172043010753,0.9333333333333333,0.6576576576576577,2.7263157894736847,0.1013698630136986,0.9333333333333333,0.3423423423423423,0.0641025641025641,0.6481481481481481,0.9358974358974359,0.6481481481481481,0.9333333333333333,0.7650273224043717,0.5806451612903226
229,0.27,2.0,0.7634408602150538,0.92,0.6576576576576577,2.687368421052632,0.12164383561643828,0.92,0.3423423423423423,0.0759493670886076,0.6448598130841121,0.9240506329113924,0.6448598130841121,0.92,0.7582417582417582,0.5752688172043011
230,0.28,2.0,0.7741935483870968,0.92,0.6756756756756757,2.8366666666666664,0.11839999999999995,0.92,0.32432432432432434,0.07407407407407407,0.6571428571428571,0.9259259259259259,0.6571428571428571,0.92,0.7666666666666667,0.5645161290322581
231,0.29,2.0,0.7741935483870968,0.92,0.6756756756756757,2.8366666666666664,0.11839999999999995,0.92,0.32432432432432434,0.07407407407407407,0.6571428571428571,0.9259259259259259,0.6571428571428571,0.92,0.7666666666666667,0.5645161290322581
232,0.3,2.0,0.7741935483870968,0.92,0.6756756756756757,2.8366666666666664,0.11839999999999995,0.92,0.32432432432432434,0.07407407407407407,0.6571428571428571,0.9259259259259259,0.6571428571428571,0.92,0.7666666666666667,0.5645161290322581
233,0.31,2.0,0.7741935483870968,0.92,0.6756756756756757,2.8366666666666664,0.11839999999999995,0.92,0.32432432432432434,0.07407407407407407,0.6571428571428571,0.9259259259259259,0.6571428571428571,0.92,0.7666666666666667,0.5645161290322581
234,0.32,2.0,0.7741935483870968,0.92,0.6756756756756757,2.8366666666666664,0.11839999999999995,0.92,0.32432432432432434,0.07407407407407407,0.6571428571428571,0.9259259259259259,0.6571428571428571,0.92,0.7666666666666667,0.5645161290322581
235,0.33,2.0,0.7741935483870968,0.92,0.6756756756756757,2.8366666666666664,0.11839999999999995,0.92,0.32432432432432434,0.07407407407407407,0.6571428571428571,0.9259259259259259,0.6571428571428571,0.92,0.7666666666666667,0.5645161290322581
236,0.34,2.0,0.7688172043010753,0.9066666666666666,0.6756756756756757,2.795555555555555,0.1381333333333334,0.9066666666666666,0.32432432432432434,0.08536585365853659,0.6538461538461539,0.9146341463414634,0.6538461538461539,0.9066666666666666,0.7597765363128492,0.5591397849462365
237,0.35000000000000003,2.0,0.7688172043010753,0.8933333333333333,0.6846846846846847,2.833142857142857,0.15578947368421056,0.8933333333333333,0.3153153153153153,0.09523809523809523,0.6568627450980392,0.9047619047619048,0.6568627450980392,0.8933333333333333,0.7570621468926553,0.5483870967741935
238,0.36,2.0,0.7688172043010753,0.8933333333333333,0.6846846846846847,2.833142857142857,0.15578947368421056,0.8933333333333333,0.3153153153153153,0.09523809523809523,0.6568627450980392,0.9047619047619048,0.6568627450980392,0.8933333333333333,0.7570621468926553,0.5483870967741935
239,0.37,2.0,0.7688172043010753,0.88,0.6936936936936937,2.8729411764705883,0.17298701298701297,0.88,0.3063063063063063,0.10465116279069768,0.66,0.8953488372093024,0.66,0.88,0.7542857142857142,0.5376344086021505
240,0.38,2.0,0.7688172043010753,0.8666666666666667,0.7027027027027027,2.9151515151515155,0.18974358974358968,0.8666666666666667,0.29729729729729726,0.11363636363636363,0.6632653061224489,0.8863636363636364,0.6632653061224489,0.8666666666666667,0.7514450867052023,0.5268817204301075
241,0.39,2.0,0.7688172043010753,0.8666666666666667,0.7027027027027027,2.9151515151515155,0.18974358974358968,0.8666666666666667,0.29729729729729726,0.11363636363636363,0.6632653061224489,0.8863636363636364,0.6632653061224489,0.8666666666666667,0.7514450867052023,0.5268817204301075
242,0.4,2.0,0.7634408602150538,0.8533333333333334,0.7027027027027027,2.870303030303031,0.20871794871794863,0.8533333333333334,0.29729729729729726,0.12359550561797752,0.6597938144329897,0.8764044943820225,0.6597938144329897,0.8533333333333334,0.744186046511628,0.521505376344086
243,0.41000000000000003,2.0,0.7634408602150538,0.8533333333333334,0.7027027027027027,2.870303030303031,0.20871794871794863,0.8533333333333334,0.29729729729729726,0.12359550561797752,0.6597938144329897,0.8764044943820225,0.6597938144329897,0.8533333333333334,0.744186046511628,0.521505376344086
244,0.42,2.0,0.7580645161290323,0.84,0.7027027027027027,2.8254545454545457,0.22769230769230772,0.84,0.29729729729729726,0.13333333333333333,0.65625,0.8666666666666667,0.65625,0.84,0.736842105263158,0.5161290322580645
245,0.43,2.0,0.7526881720430108,0.8266666666666667,0.7027027027027027,2.7806060606060607,0.24666666666666667,0.8266666666666667,0.29729729729729726,0.14285714285714285,0.6526315789473685,0.8571428571428571,0.6526315789473685,0.8266666666666667,0.7294117647058824,0.510752688172043
246,0.44,2.0,0.7473118279569892,0.8133333333333334,0.7027027027027027,2.7357575757575763,0.2656410256410256,0.8133333333333334,0.29729729729729726,0.15217391304347827,0.648936170212766,0.8478260869565217,0.648936170212766,0.8133333333333334,0.7218934911242603,0.5053763440860215
247,0.45,2.0,0.7473118279569892,0.8133333333333334,0.7027027027027027,2.7357575757575763,0.2656410256410256,0.8133333333333334,0.29729729729729726,0.15217391304347827,0.648936170212766,0.8478260869565217,0.648936170212766,0.8133333333333334,0.7218934911242603,0.5053763440860215
248,0.46,2.0,0.7473118279569892,0.8133333333333334,0.7027027027027027,2.7357575757575763,0.2656410256410256,0.8133333333333334,0.29729729729729726,0.15217391304347827,0.648936170212766,0.8478260869565217,0.648936170212766,0.8133333333333334,0.7218934911242603,0.5053763440860215
249,0.47000000000000003,2.0,0.7526881720430108,0.8133333333333334,0.7117117117117117,2.8212499999999996,0.2622784810126582,0.8133333333333334,0.28828828828828834,0.15053763440860216,0.6559139784946236,0.8494623655913979,0.6559139784946236,0.8133333333333334,0.726190476190476,0.5
250,0.48,2.0,0.7526881720430108,0.8133333333333334,0.7117117117117117,2.8212499999999996,0.2622784810126582,0.8133333333333334,0.28828828828828834,0.15053763440860216,0.6559139784946236,0.8494623655913979,0.6559139784946236,0.8133333333333334,0.726190476190476,0.5
251,0.49,2.0,0.7526881720430108,0.8133333333333334,0.7117117117117117,2.8212499999999996,0.2622784810126582,0.8133333333333334,0.28828828828828834,0.15053763440860216,0.6559139784946236,0.8494623655913979,0.6559139784946236,0.8133333333333334,0.726190476190476,0.5
252,0.5,2.0,0.7580645161290323,0.8,0.7297297297297297,2.96,0.274074074074074,0.8,0.2702702702702703,0.15625,0.6666666666666666,0.84375,0.6666666666666666,0.8,0.7272727272727272,0.4838709677419355
253,0.51,2.0,0.7526881720430108,0.7866666666666666,0.7297297297297297,2.9106666666666663,0.29234567901234576,0.7866666666666666,0.2702702702702703,0.16494845360824742,0.6629213483146067,0.8350515463917526,0.6629213483146067,0.7866666666666666,0.7195121951219511,0.478494623655914
254,0.52,2.0,0.7580645161290323,0.7866666666666666,0.7387387387387387,3.0110344827586206,0.2887804878048781,0.7866666666666666,0.26126126126126126,0.16326530612244897,0.6704545454545454,0.8367346938775511,0.6704545454545454,0.7866666666666666,0.7239263803680981,0.4731182795698925
255,0.53,2.0,0.7634408602150538,0.7866666666666666,0.7477477477477478,3.1185714285714288,0.2853012048192772,0.7866666666666666,0.25225225225225223,0.16161616161616163,0.6781609195402298,0.8383838383838383,0.6781609195402298,0.7866666666666666,0.728395061728395,0.46774193548387094
256,0.54,2.0,0.7580645161290323,0.7733333333333333,0.7477477477477478,3.065714285714286,0.3031325301204819,0.7733333333333333,0.25225225225225223,0.17,0.6744186046511628,0.83,0.6744186046511628,0.7733333333333333,0.7204968944099379,0.46236559139784944
257,0.55,2.0,0.7741935483870968,0.7733333333333333,0.7747747747747747,3.4335999999999993,0.29255813953488374,0.7733333333333333,0.22522522522522526,0.1650485436893204,0.6987951807228916,0.8349514563106796,0.6987951807228916,0.7733333333333333,0.7341772151898734,0.44623655913978494
258,0.56,2.0,0.7741935483870968,0.76,0.7837837837837838,3.5149999999999997,0.3062068965517241,0.76,0.21621621621621623,0.17142857142857143,0.7037037037037037,0.8285714285714286,0.7037037037037037,0.76,0.7307692307692308,0.43548387096774194
259,0.5700000000000001,2.0,0.7795698924731183,0.76,0.7927927927927928,3.667826086956522,0.30272727272727273,0.76,0.2072072072072072,0.16981132075471697,0.7125,0.8301886792452831,0.7125,0.76,0.7354838709677418,0.43010752688172044
260,0.58,2.0,0.7795698924731183,0.76,0.7927927927927928,3.667826086956522,0.30272727272727273,0.76,0.2072072072072072,0.16981132075471697,0.7125,0.8301886792452831,0.7125,0.76,0.7354838709677418,0.43010752688172044
261,0.59,2.0,0.7795698924731183,0.7333333333333333,0.8108108108108109,3.8761904761904766,0.32888888888888895,0.7333333333333333,0.18918918918918914,0.18181818181818182,0.7236842105263158,0.8181818181818182,0.7236842105263158,0.7333333333333333,0.7284768211920529,0.40860215053763443
262,0.6,2.0,0.7634408602150538,0.6933333333333334,0.8108108108108109,3.6647619047619058,0.3782222222222222,0.6933333333333334,0.18918918918918914,0.20353982300884957,0.7123287671232876,0.7964601769911505,0.7123287671232876,0.6933333333333334,0.7027027027027026,0.3924731182795699
263,0.61,2.0,0.7580645161290323,0.68,0.8108108108108109,3.594285714285715,0.3946666666666666,0.68,0.18918918918918914,0.21052631578947367,0.7083333333333334,0.7894736842105263,0.7083333333333334,0.68,0.6938775510204083,0.3870967741935484
264,0.62,2.0,0.7580645161290323,0.68,0.8108108108108109,3.594285714285715,0.3946666666666666,0.68,0.18918918918918914,0.21052631578947367,0.7083333333333334,0.7894736842105263,0.7083333333333334,0.68,0.6938775510204083,0.3870967741935484
265,0.63,2.0,0.7526881720430108,0.6666666666666666,0.8108108108108109,3.5238095238095246,0.41111111111111115,0.6666666666666666,0.18918918918918914,0.21739130434782608,0.704225352112676,0.782608695652174,0.704225352112676,0.6666666666666666,0.6849315068493151,0.3817204301075269
266,0.64,2.0,0.7526881720430108,0.6666666666666666,0.8108108108108109,3.5238095238095246,0.41111111111111115,0.6666666666666666,0.18918918918918914,0.21739130434782608,0.704225352112676,0.782608695652174,0.704225352112676,0.6666666666666666,0.6849315068493151,0.3817204301075269
267,0.65,2.0,0.7580645161290323,0.6666666666666666,0.8198198198198198,3.699999999999999,0.40659340659340665,0.6666666666666666,0.18018018018018023,0.21551724137931033,0.7142857142857143,0.7844827586206896,0.7142857142857143,0.6666666666666666,0.689655172413793,0.3763440860215054
268,0.66,2.0,0.7580645161290323,0.6666666666666666,0.8198198198198198,3.699999999999999,0.40659340659340665,0.6666666666666666,0.18018018018018023,0.21551724137931033,0.7142857142857143,0.7844827586206896,0.7142857142857143,0.6666666666666666,0.689655172413793,0.3763440860215054
269,0.67,2.0,0.7580645161290323,0.6666666666666666,0.8198198198198198,3.699999999999999,0.40659340659340665,0.6666666666666666,0.18018018018018023,0.21551724137931033,0.7142857142857143,0.7844827586206896,0.7142857142857143,0.6666666666666666,0.689655172413793,0.3763440860215054
270,0.68,2.0,0.7526881720430108,0.6533333333333333,0.8198198198198198,3.625999999999999,0.4228571428571429,0.6533333333333333,0.18018018018018023,0.2222222222222222,0.7101449275362319,0.7777777777777778,0.7101449275362319,0.6533333333333333,0.6805555555555556,0.3709677419354839
271,0.6900000000000001,2.0,0.7473118279569892,0.64,0.8198198198198198,3.551999999999999,0.4391208791208791,0.64,0.18018018018018023,0.2288135593220339,0.7058823529411765,0.7711864406779662,0.7058823529411765,0.64,0.6713286713286714,0.3655913978494624
272,0.7000000000000001,2.0,0.7473118279569892,0.6266666666666667,0.8288288288288288,3.661052631578947,0.4504347826086956,0.6266666666666667,0.1711711711711712,0.23333333333333334,0.7121212121212122,0.7666666666666667,0.7121212121212122,0.6266666666666667,0.6666666666666667,0.3548387096774194
273,0.71,2.0,0.7473118279569892,0.6266666666666667,0.8288288288288288,3.661052631578947,0.4504347826086956,0.6266666666666667,0.1711711711711712,0.23333333333333334,0.7121212121212122,0.7666666666666667,0.7121212121212122,0.6266666666666667,0.6666666666666667,0.3548387096774194
274,0.72,2.0,0.7526881720430108,0.6133333333333333,0.8468468468468469,4.004705882352941,0.4565957446808511,0.6133333333333333,0.15315315315315314,0.23577235772357724,0.7301587301587301,0.7642276422764228,0.7301587301587301,0.6133333333333333,0.6666666666666665,0.3387096774193548
275,0.73,2.0,0.7580645161290323,0.6133333333333333,0.8558558558558559,4.255000000000001,0.4517894736842106,0.6133333333333333,0.14414414414414412,0.23387096774193547,0.7419354838709677,0.7661290322580645,0.7419354838709677,0.6133333333333333,0.6715328467153284,0.3333333333333333
276,0.74,2.0,0.7580645161290323,0.6,0.8648648648648649,4.440000000000001,0.4625,0.6,0.1351351351351351,0.23809523809523808,0.75,0.7619047619047619,0.75,0.6,0.6666666666666665,0.3225806451612903
277,0.75,2.0,0.7580645161290323,0.6,0.8648648648648649,4.440000000000001,0.4625,0.6,0.1351351351351351,0.23809523809523808,0.75,0.7619047619047619,0.75,0.6,0.6666666666666665,0.3225806451612903
278,0.76,2.0,0.7526881720430108,0.5733333333333334,0.8738738738738738,4.5457142857142845,0.4882474226804124,0.5733333333333334,0.12612612612612617,0.24806201550387597,0.7543859649122807,0.751937984496124,0.7543859649122807,0.5733333333333334,0.6515151515151515,0.3064516129032258
279,0.77,2.0,0.7526881720430108,0.56,0.8828828828828829,4.781538461538461,0.4983673469387755,0.56,0.11711711711711714,0.25190839694656486,0.7636363636363637,0.7480916030534351,0.7636363636363637,0.56,0.6461538461538462,0.2956989247311828
280,0.78,2.0,0.7526881720430108,0.5466666666666666,0.8918918918918919,5.056666666666666,0.5082828282828283,0.5466666666666666,0.10810810810810811,0.2556390977443609,0.7735849056603774,0.7443609022556391,0.7735849056603774,0.5466666666666666,0.640625,0.2849462365591398
281,0.79,2.0,0.7419354838709677,0.52,0.8918918918918919,4.81,0.5381818181818182,0.52,0.10810810810810811,0.26666666666666666,0.7647058823529411,0.7333333333333333,0.7647058823529411,0.52,0.6190476190476191,0.27419354838709675
282,0.8,2.0,0.7526881720430108,0.52,0.9099099099099099,5.772000000000002,0.5275247524752474,0.52,0.09009009009009006,0.26277372262773724,0.7959183673469388,0.7372262773722628,0.7959183673469388,0.52,0.6290322580645161,0.26344086021505375
283,0.81,2.0,0.7526881720430108,0.52,0.9099099099099099,5.772000000000002,0.5275247524752474,0.52,0.09009009009009006,0.26277372262773724,0.7959183673469388,0.7372262773722628,0.7959183673469388,0.52,0.6290322580645161,0.26344086021505375
284,0.8200000000000001,2.0,0.7526881720430108,0.5066666666666667,0.918918918918919,6.248888888888893,0.5368627450980391,0.5066666666666667,0.08108108108108103,0.26618705035971224,0.8085106382978723,0.7338129496402878,0.8085106382978723,0.5066666666666667,0.6229508196721312,0.25268817204301075
285,0.8300000000000001,2.0,0.7258064516129032,0.44,0.918918918918919,5.42666666666667,0.6094117647058824,0.44,0.08108108108108103,0.2916666666666667,0.7857142857142857,0.7083333333333334,0.7857142857142857,0.44,0.5641025641025641,0.22580645161290322
286,0.84,2.0,0.7311827956989247,0.4266666666666667,0.9369369369369369,6.765714285714283,0.6119230769230769,0.4266666666666667,0.06306306306306309,0.2925170068027211,0.8205128205128205,0.7074829931972789,0.8205128205128205,0.4266666666666667,0.5614035087719298,0.20967741935483872
287,0.85,2.0,0.7311827956989247,0.38666666666666666,0.963963963963964,10.730000000000011,0.6362616822429906,0.38666666666666666,0.036036036036036,0.3006535947712418,0.8787878787878788,0.6993464052287581,0.8787878787878788,0.38666666666666666,0.537037037037037,0.1774193548387097
288,0.86,2.0,0.7311827956989247,0.37333333333333335,0.972972972972973,13.813333333333361,0.6440740740740741,0.37333333333333335,0.027027027027026973,0.3032258064516129,0.9032258064516129,0.6967741935483871,0.9032258064516129,0.37333333333333335,0.5283018867924528,0.16666666666666666
289,0.87,2.0,0.7096774193548387,0.30666666666666664,0.9819819819819819,17.019999999999964,0.7060550458715597,0.30666666666666664,0.018018018018018056,0.32298136645962733,0.92,0.6770186335403726,0.92,0.30666666666666664,0.4600000000000001,0.13440860215053763
290,0.88,2.0,0.7043010752688172,0.29333333333333333,0.9819819819819819,16.279999999999966,0.7196330275229358,0.29333333333333333,0.018018018018018056,0.3271604938271605,0.9166666666666666,0.6728395061728395,0.9166666666666666,0.29333333333333333,0.4444444444444445,0.12903225806451613
291,0.89,2.0,0.6881720430107527,0.25333333333333335,0.9819819819819819,14.059999999999972,0.7603669724770642,0.25333333333333335,0.018018018018018056,0.3393939393939394,0.9047619047619048,0.6606060606060606,0.9047619047619048,0.25333333333333335,0.39583333333333337,0.11290322580645161
292,0.9,2.0,0.6612903225806451,0.18666666666666668,0.9819819819819819,10.359999999999978,0.828256880733945,0.18666666666666668,0.018018018018018056,0.3588235294117647,0.875,0.6411764705882353,0.875,0.18666666666666668,0.30769230769230765,0.08602150537634409
293,0.91,2.0,0.6397849462365591,0.12,0.990990990990991,13.319999999999972,0.888,0.12,0.009009009009009028,0.375,0.9,0.625,0.9,0.12,0.21176470588235294,0.053763440860215055
294,0.92,2.0,0.6397849462365591,0.12,0.990990990990991,13.319999999999972,0.888,0.12,0.009009009009009028,0.375,0.9,0.625,0.9,0.12,0.21176470588235294,0.053763440860215055
295,0.93,2.0,0.6236559139784946,0.08,0.990990990990991,8.879999999999981,0.9283636363636364,0.08,0.009009009009009028,0.3854748603351955,0.8571428571428571,0.6145251396648045,0.8571428571428571,0.08,0.14634146341463417,0.03763440860215054
296,0.9400000000000001,2.0,0.6021505376344086,0.02666666666666667,0.990990990990991,2.9599999999999937,0.9821818181818183,0.02666666666666667,0.009009009009009028,0.3989071038251366,0.6666666666666666,0.6010928961748634,0.6666666666666666,0.02666666666666667,0.05128205128205129,0.016129032258064516
297,0.9500000000000001,2.0,0.5967741935483871,0.013333333333333334,0.990990990990991,1.4799999999999969,0.9956363636363637,0.013333333333333334,0.009009009009009028,0.40217391304347827,0.5,0.5978260869565217,0.5,0.013333333333333334,0.025974025974025976,0.010752688172043012
298,0.96,2.0,0.5913978494623656,0.0,0.990990990990991,0.0,1.009090909090909,0.0,0.009009009009009028,0.40540540540540543,0.0,0.5945945945945946,0.0,0.0,,0.005376344086021506
299,0.97,2.0,0.5967741935483871,0.0,1.0,,1.0,0.0,0.0,0.4032258064516129,,0.5967741935483871,,0.0,,0.0
300,0.98,2.0,0.5967741935483871,0.0,1.0,,1.0,0.0,0.0,0.4032258064516129,,0.5967741935483871,,0.0,,0.0
301,0.99,2.0,0.5967741935483871,0.0,1.0,,1.0,0.0,0.0,0.4032258064516129,,0.5967741935483871,,0.0,,0.0
302,1.0,2.0,0.5967741935483871,0.0,1.0,,1.0,0.0,0.0,0.4032258064516129,,0.5967741935483871,,0.0,,0.0
303,0.0,3.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
304,0.01,3.0,0.553763440860215,1.0,0.25225225225225223,1.3373493975903614,0.0,1.0,0.7477477477477478,0.0,0.47468354430379744,1.0,0.47468354430379744,1.0,0.6437768240343348,0.8494623655913979
305,0.02,3.0,0.5591397849462365,0.9866666666666667,0.2702702702702703,1.3520987654320988,0.049333333333333236,0.9866666666666667,0.7297297297297297,0.03225806451612903,0.4774193548387097,0.967741935483871,0.4774193548387097,0.9866666666666667,0.6434782608695653,0.8333333333333334
306,0.03,3.0,0.5698924731182796,0.9866666666666667,0.2882882882882883,1.3863291139240506,0.046249999999999916,0.9866666666666667,0.7117117117117118,0.030303030303030304,0.48366013071895425,0.9696969696969697,0.48366013071895425,0.9866666666666667,0.6491228070175439,0.8225806451612904
307,0.04,3.0,0.5860215053763441,0.9866666666666667,0.3153153153153153,1.4410526315789474,0.042285714285714204,0.9866666666666667,0.6846846846846847,0.027777777777777776,0.49333333333333335,0.9722222222222222,0.49333333333333335,0.9866666666666667,0.6577777777777779,0.8064516129032258
308,0.05,3.0,0.5967741935483871,0.9733333333333334,0.34234234234234234,1.4800000000000002,0.07789473684210511,0.9733333333333334,0.6576576576576576,0.05,0.5,0.95,0.5,0.9733333333333334,0.6606334841628959,0.7849462365591398
309,0.06,3.0,0.6129032258064516,0.9733333333333334,0.36936936936936937,1.5434285714285716,0.07219512195121938,0.9733333333333334,0.6306306306306306,0.046511627906976744,0.5104895104895105,0.9534883720930233,0.5104895104895105,0.9733333333333334,0.6697247706422018,0.7688172043010753
310,0.07,3.0,0.6182795698924731,0.9733333333333334,0.3783783783783784,1.5657971014492755,0.07047619047619035,0.9733333333333334,0.6216216216216216,0.045454545454545456,0.5140845070422535,0.9545454545454546,0.5140845070422535,0.9733333333333334,0.6728110599078342,0.7634408602150538
311,0.08,3.0,0.6344086021505376,0.9733333333333334,0.40540540540540543,1.6369696969696972,0.06577777777777764,0.9733333333333334,0.5945945945945945,0.0425531914893617,0.5251798561151079,0.9574468085106383,0.5251798561151079,0.9733333333333334,0.6822429906542056,0.7473118279569892
312,0.09,3.0,0.6397849462365591,0.96,0.42342342342342343,1.665,0.09446808510638306,0.96,0.5765765765765766,0.06,0.5294117647058824,0.94,0.5294117647058824,0.96,0.6824644549763033,0.7311827956989247
313,0.1,3.0,0.6612903225806451,0.96,0.4594594594594595,1.7759999999999998,0.08705882352941184,0.96,0.5405405405405406,0.05555555555555555,0.5454545454545454,0.9444444444444444,0.5454545454545454,0.96,0.6956521739130435,0.7096774193548387
314,0.11,3.0,0.6881720430107527,0.96,0.5045045045045045,1.937454545454545,0.07928571428571436,0.96,0.49549549549549554,0.05084745762711865,0.5669291338582677,0.9491525423728814,0.5669291338582677,0.96,0.712871287128713,0.6827956989247311
315,0.12,3.0,0.7096774193548387,0.9466666666666667,0.5495495495495496,2.1016000000000004,0.09704918032786886,0.9466666666666667,0.4504504504504504,0.06153846153846154,0.5867768595041323,0.9384615384615385,0.5867768595041323,0.9466666666666667,0.7244897959183674,0.6505376344086021
316,0.13,3.0,0.7258064516129032,0.9466666666666667,0.5765765765765766,2.235744680851064,0.09250000000000001,0.9466666666666667,0.42342342342342343,0.058823529411764705,0.6016949152542372,0.9411764705882353,0.6016949152542372,0.9466666666666667,0.7357512953367876,0.6344086021505376
317,0.14,3.0,0.7365591397849462,0.9466666666666667,0.5945945945945946,2.3351111111111114,0.0896969696969697,0.9466666666666667,0.4054054054054054,0.05714285714285714,0.6120689655172413,0.9428571428571428,0.6120689655172413,0.9466666666666667,0.743455497382199,0.6236559139784946
318,0.15,3.0,0.7419354838709677,0.9466666666666667,0.6036036036036037,2.3881818181818186,0.0883582089552239,0.9466666666666667,0.39639639639639634,0.056338028169014086,0.6173913043478261,0.9436619718309859,0.6173913043478261,0.9466666666666667,0.7473684210526316,0.6182795698924731
319,0.16,3.0,0.7526881720430108,0.9466666666666667,0.6216216216216216,2.5019047619047616,0.08579710144927538,0.9466666666666667,0.3783783783783784,0.0547945205479452,0.6283185840707964,0.9452054794520548,0.6283185840707964,0.9466666666666667,0.7553191489361702,0.6075268817204301
320,0.17,3.0,0.7688172043010753,0.9466666666666667,0.6486486486486487,2.6943589743589746,0.08222222222222224,0.9466666666666667,0.3513513513513513,0.05263157894736842,0.6454545454545455,0.9473684210526315,0.6454545454545455,0.9466666666666667,0.7675675675675675,0.5913978494623656
321,0.18,3.0,0.7634408602150538,0.9333333333333333,0.6486486486486487,2.6564102564102567,0.10277777777777775,0.9333333333333333,0.3513513513513513,0.06493506493506493,0.6422018348623854,0.935064935064935,0.6422018348623854,0.9333333333333333,0.7608695652173914,0.5860215053763441
322,0.19,3.0,0.7688172043010753,0.9333333333333333,0.6576576576576577,2.7263157894736847,0.1013698630136986,0.9333333333333333,0.3423423423423423,0.0641025641025641,0.6481481481481481,0.9358974358974359,0.6481481481481481,0.9333333333333333,0.7650273224043717,0.5806451612903226
