,threshold,k_fold,accuracy,sensitivity,specificity,positive_likelihood,negative_likelihood,true_positive_rate,false_positive_rate,false_negative_rate,positive_predictive_value,negative_predictive_value,precision,recall,f1,positive_rate
454,-3.5,4.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
455,-3.37,4.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
456,-3.24,4.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
457,-3.1099999999999994,4.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
458,-2.9799999999999995,4.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
459,-2.8499999999999996,4.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
460,-2.7199999999999998,4.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
461,-2.59,4.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
462,-2.46,4.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
463,-2.33,4.0,0.41397849462365593,1.0,0.018018018018018018,1.0183486238532111,0.0,1.0,0.9819819819819819,0.0,0.4076086956521739,1.0,0.4076086956521739,1.0,0.5791505791505791,0.989247311827957
464,-2.1999999999999993,4.0,0.41935483870967744,1.0,0.02702702702702703,1.0277777777777777,0.0,1.0,0.972972972972973,0.0,0.4098360655737705,1.0,0.4098360655737705,1.0,0.5813953488372093,0.9838709677419355
465,-2.0699999999999994,4.0,0.42473118279569894,1.0,0.036036036036036036,1.0373831775700935,0.0,1.0,0.963963963963964,0.0,0.41208791208791207,1.0,0.41208791208791207,1.0,0.5836575875486382,0.978494623655914
466,-1.9399999999999995,4.0,0.44086021505376344,1.0,0.06306306306306306,1.0673076923076923,0.0,1.0,0.9369369369369369,0.0,0.41899441340782123,1.0,0.41899441340782123,1.0,0.5905511811023623,0.9623655913978495
467,-1.8100000000000005,4.0,0.45161290322580644,1.0,0.08108108108108109,1.0882352941176472,0.0,1.0,0.9189189189189189,0.0,0.423728813559322,1.0,0.423728813559322,1.0,0.5952380952380952,0.9516129032258065
468,-1.6799999999999997,4.0,0.45161290322580644,1.0,0.08108108108108109,1.0882352941176472,0.0,1.0,0.9189189189189189,0.0,0.423728813559322,1.0,0.423728813559322,1.0,0.5952380952380952,0.9516129032258065
469,-1.549999999999999,4.0,0.46774193548387094,1.0,0.10810810810810811,1.1212121212121213,0.0,1.0,0.8918918918918919,0.0,0.43103448275862066,1.0,0.43103448275862066,1.0,0.6024096385542169,0.9354838709677419
470,-1.42,4.0,0.5161290322580645,0.9866666666666667,0.1981981981981982,1.230561797752809,0.06727272727272715,0.9866666666666667,0.8018018018018018,0.043478260869565216,0.4539877300613497,0.9565217391304348,0.4539877300613497,0.9866666666666667,0.6218487394957983,0.8763440860215054
471,-1.2899999999999991,4.0,0.5645161290322581,0.9733333333333334,0.2882882882882883,1.3675949367088607,0.09249999999999983,0.9733333333333334,0.7117117117117118,0.058823529411764705,0.48026315789473684,0.9411764705882353,0.48026315789473684,0.9733333333333334,0.6431718061674009,0.8172043010752689
472,-1.1600000000000001,4.0,0.6182795698924731,0.96,0.38738738738738737,1.5670588235294118,0.10325581395348847,0.96,0.6126126126126126,0.06521739130434782,0.5142857142857142,0.9347826086956522,0.5142857142857142,0.96,0.6697674418604651,0.7526881720430108
473,-1.0299999999999994,4.0,0.6881720430107527,0.9466666666666667,0.5135135135135135,1.9459259259259258,0.10385964912280704,0.9466666666666667,0.4864864864864865,0.06557377049180328,0.568,0.9344262295081968,0.568,0.9466666666666667,0.7100000000000001,0.6720430107526881
474,-0.9000000000000004,4.0,0.7365591397849462,0.9333333333333333,0.6036036036036037,2.354545454545455,0.11044776119402981,0.9333333333333333,0.39639639639639634,0.06944444444444445,0.6140350877192983,0.9305555555555556,0.6140350877192983,0.9333333333333333,0.7407407407407409,0.6129032258064516
475,-0.7699999999999996,4.0,0.7473118279569892,0.9066666666666666,0.6396396396396397,2.516,0.14591549295774656,0.9066666666666666,0.36036036036036034,0.08974358974358974,0.6296296296296297,0.9102564102564102,0.6296296296296297,0.9066666666666666,0.7431693989071038,0.5806451612903226
476,-0.6400000000000006,4.0,0.7688172043010753,0.8933333333333333,0.6846846846846847,2.833142857142857,0.15578947368421056,0.8933333333333333,0.3153153153153153,0.09523809523809523,0.6568627450980392,0.9047619047619048,0.6568627450980392,0.8933333333333333,0.7570621468926553,0.5483870967741935
477,-0.5099999999999998,4.0,0.7795698924731183,0.8933333333333333,0.7027027027027027,3.0048484848484853,0.1517948717948718,0.8933333333333333,0.29729729729729726,0.09302325581395349,0.67,0.9069767441860465,0.67,0.8933333333333333,0.7657142857142857,0.5376344086021505
478,-0.379999999999999,4.0,0.7956989247311828,0.88,0.7387387387387387,3.3682758620689657,0.1624390243902439,0.88,0.26126126126126126,0.0989010989010989,0.6947368421052632,0.9010989010989011,0.6947368421052632,0.88,0.7764705882352942,0.510752688172043
479,-0.25,4.0,0.7849462365591398,0.8266666666666667,0.7567567567567568,3.398518518518519,0.22904761904761906,0.8266666666666667,0.2432432432432432,0.13402061855670103,0.6966292134831461,0.865979381443299,0.6966292134831461,0.8266666666666667,0.7560975609756098,0.478494623655914
480,-0.11999999999999922,4.0,0.7849462365591398,0.7866666666666666,0.7837837837837838,3.6383333333333328,0.2721839080459771,0.7866666666666666,0.21621621621621623,0.1553398058252427,0.7108433734939759,0.8446601941747572,0.7108433734939759,0.7866666666666666,0.7468354430379747,0.44623655913978494
481,0.009999999999999787,4.0,0.7849462365591398,0.7866666666666666,0.7837837837837838,3.6383333333333328,0.2721839080459771,0.7866666666666666,0.21621621621621623,0.1553398058252427,0.7108433734939759,0.8446601941747572,0.7108433734939759,0.7866666666666666,0.7468354430379747,0.44623655913978494
482,0.14000000000000057,4.0,0.7795698924731183,0.76,0.7927927927927928,3.667826086956522,0.30272727272727273,0.76,0.2072072072072072,0.16981132075471697,0.7125,0.8301886792452831,0.7125,0.76,0.7354838709677418,0.43010752688172044
483,0.2699999999999996,4.0,0.7741935483870968,0.72,0.8108108108108109,3.8057142857142865,0.3453333333333333,0.72,0.18918918918918914,0.1891891891891892,0.72,0.8108108108108109,0.72,0.72,0.72,0.4032258064516129
484,0.40000000000000036,4.0,0.7741935483870968,0.6533333333333333,0.8558558558558559,4.532500000000001,0.4050526315789474,0.6533333333333333,0.14414414414414412,0.21487603305785125,0.7538461538461538,0.7851239669421488,0.7538461538461538,0.6533333333333333,0.7,0.34946236559139787
485,0.5300000000000011,4.0,0.7526881720430108,0.56,0.8828828828828829,4.781538461538461,0.4983673469387755,0.56,0.11711711711711714,0.25190839694656486,0.7636363636363637,0.7480916030534351,0.7636363636363637,0.56,0.6461538461538462,0.2956989247311828
486,0.6600000000000001,4.0,0.7258064516129032,0.4666666666666667,0.9009009009009009,4.70909090909091,0.592,0.4666666666666667,0.09909909909909909,0.2857142857142857,0.7608695652173914,0.7142857142857143,0.7608695652173914,0.4666666666666667,0.578512396694215,0.24731182795698925
487,0.7900000000000009,4.0,0.7096774193548387,0.4266666666666667,0.9009009009009009,4.3054545454545465,0.6363999999999999,0.4266666666666667,0.09909909909909909,0.3006993006993007,0.7441860465116279,0.6993006993006993,0.7441860465116279,0.4266666666666667,0.5423728813559322,0.23118279569892472
488,0.9199999999999999,4.0,0.6989247311827957,0.38666666666666666,0.9099099099099099,4.292000000000002,0.674059405940594,0.38666666666666666,0.09009009009009006,0.3129251700680272,0.7435897435897436,0.6870748299319728,0.7435897435897436,0.38666666666666666,0.5087719298245614,0.20967741935483872
489,1.0500000000000007,4.0,0.6774193548387096,0.30666666666666664,0.9279279279279279,4.254999999999997,0.7471844660194176,0.30666666666666664,0.07207207207207211,0.33548387096774196,0.7419354838709677,0.6645161290322581,0.7419354838709677,0.30666666666666664,0.43396226415094336,0.16666666666666666
490,1.1799999999999997,4.0,0.6505376344086021,0.2,0.954954954954955,4.440000000000002,0.8377358490566038,0.2,0.04504504504504503,0.3614457831325301,0.75,0.6385542168674698,0.75,0.2,0.31578947368421056,0.10752688172043011
491,1.3100000000000005,4.0,0.6236559139784946,0.09333333333333334,0.9819819819819819,5.179999999999989,0.9233027522935779,0.09333333333333334,0.018018018018018056,0.384180790960452,0.7777777777777778,0.615819209039548,0.7777777777777778,0.09333333333333334,0.16666666666666666,0.04838709677419355
492,1.4400000000000013,4.0,0.6129032258064516,0.04,1.0,inf,0.96,0.04,0.0,0.39344262295081966,1.0,0.6065573770491803,1.0,0.04,0.07692307692307693,0.016129032258064516
493,1.5700000000000003,4.0,0.5967741935483871,0.0,1.0,,1.0,0.0,0.0,0.4032258064516129,,0.5967741935483871,,0.0,,0.0
494,1.700000000000001,4.0,0.5967741935483871,0.0,1.0,,1.0,0.0,0.0,0.4032258064516129,,0.5967741935483871,,0.0,,0.0
495,1.83,4.0,0.5967741935483871,0.0,1.0,,1.0,0.0,0.0,0.4032258064516129,,0.5967741935483871,,0.0,,0.0
496,1.9600000000000009,4.0,0.5967741935483871,0.0,1.0,,1.0,0.0,0.0,0.4032258064516129,,0.5967741935483871,,0.0,,0.0
497,2.09,4.0,0.5967741935483871,0.0,1.0,,1.0,0.0,0.0,0.4032258064516129,,0.5967741935483871,,0.0,,0.0
498,2.2200000000000006,4.0,0.5967741935483871,0.0,1.0,,1.0,0.0,0.0,0.4032258064516129,,0.5967741935483871,,0.0,,0.0
499,2.3499999999999996,4.0,0.5967741935483871,0.0,1.0,,1.0,0.0,0.0,0.4032258064516129,,0.5967741935483871,,0.0,,0.0
500,2.4800000000000004,4.0,0.5967741935483871,0.0,1.0,,1.0,0.0,0.0,0.4032258064516129,,0.5967741935483871,,0.0,,0.0
501,2.610000000000001,4.0,0.5967741935483871,0.0,1.0,,1.0,0.0,0.0,0.4032258064516129,,0.5967741935483871,,0.0,,0.0
502,2.74,4.0,0.5967741935483871,0.0,1.0,,1.0,0.0,0.0,0.4032258064516129,,0.5967741935483871,,0.0,,0.0
503,2.870000000000001,4.0,0.5967741935483871,0.0,1.0,,1.0,0.0,0.0,0.4032258064516129,,0.5967741935483871,,0.0,,0.0
504,3.0,4.0,0.5967741935483871,0.0,1.0,,1.0,0.0,0.0,0.4032258064516129,,0.5967741935483871,,0.0,,0.0
505,-10.0,5.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
506,-9.87,5.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
507,-9.74,5.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
508,-9.61,5.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
509,-9.48,5.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
510,-9.35,5.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
511,-9.22,5.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
512,-9.09,5.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
513,-8.96,5.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
514,-8.83,5.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
515,-8.7,5.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
516,-8.57,5.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
517,-8.44,5.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
518,-8.31,5.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
519,-8.18,5.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
520,-8.05,5.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
521,-7.92,5.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
522,-7.79,5.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
523,-7.66,5.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
524,-7.529999999999999,5.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
525,-7.4,5.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
526,-7.27,5.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
527,-7.14,5.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
528,-7.01,5.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
529,-6.88,5.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
530,-6.75,5.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
531,-6.62,5.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
532,-6.49,5.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
533,-6.359999999999999,5.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
534,-6.23,5.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
535,-6.1,5.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
536,-5.97,5.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
537,-5.84,5.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
538,-5.71,5.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
539,-5.58,5.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
540,-5.45,5.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
541,-5.32,5.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
542,-5.1899999999999995,5.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
543,-5.06,5.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
544,-4.93,5.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
545,-4.8,5.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
546,-4.67,5.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
547,-4.54,5.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
548,-4.41,5.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
549,-4.279999999999999,5.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
550,-4.1499999999999995,5.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
551,-4.02,5.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
552,-3.8899999999999997,5.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
553,-3.76,5.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
554,-3.63,5.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
555,-3.5,5.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
556,-3.37,5.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
557,-3.24,5.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
558,-3.1099999999999994,5.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
559,-2.9799999999999995,5.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
560,-2.8499999999999996,5.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
561,-2.7199999999999998,5.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
562,-2.59,5.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
563,-2.46,5.0,0.4032258064516129,1.0,0.0,1.0,,1.0,1.0,,0.4032258064516129,,0.4032258064516129,1.0,0.5747126436781609,1.0
564,-2.33,5.0,0.40860215053763443,1.0,0.009009009009009009,1.009090909090909,0.0,1.0,0.990990990990991,0.0,0.40540540540540543,1.0,0.40540540540540543,1.0,0.5769230769230769,0.9946236559139785
565,-2.1999999999999993,5.0,0.41397849462365593,1.0,0.018018018018018018,1.0183486238532111,0.0,1.0,0.9819819819819819,0.0,0.4076086956521739,1.0,0.4076086956521739,1.0,0.5791505791505791,0.989247311827957
566,-2.0699999999999994,5.0,0.41397849462365593,1.0,0.018018018018018018,1.0183486238532111,0.0,1.0,0.9819819819819819,0.0,0.4076086956521739,1.0,0.4076086956521739,1.0,0.5791505791505791,0.989247311827957
567,-1.9399999999999995,5.0,0.41397849462365593,1.0,0.018018018018018018,1.0183486238532111,0.0,1.0,0.9819819819819819,0.0,0.4076086956521739,1.0,0.4076086956521739,1.0,0.5791505791505791,0.989247311827957
568,-1.8100000000000005,5.0,0.41935483870967744,1.0,0.02702702702702703,1.0277777777777777,0.0,1.0,0.972972972972973,0.0,0.4098360655737705,1.0,0.4098360655737705,1.0,0.5813953488372093,0.9838709677419355
569,-1.6799999999999997,5.0,0.44623655913978494,1.0,0.07207207207207207,1.0776699029126213,0.0,1.0,0.9279279279279279,0.0,0.42134831460674155,1.0,0.42134831460674155,1.0,0.592885375494071,0.956989247311828
570,-1.549999999999999,5.0,0.4731182795698925,1.0,0.11711711711711711,1.1326530612244898,0.0,1.0,0.8828828828828829,0.0,0.43352601156069365,1.0,0.43352601156069365,1.0,0.6048387096774194,0.9301075268817204
571,-1.42,5.0,0.521505376344086,1.0,0.1981981981981982,1.247191011235955,0.0,1.0,0.8018018018018018,0.0,0.4573170731707317,1.0,0.4573170731707317,1.0,0.6276150627615064,0.8817204301075269
572,-1.2899999999999991,5.0,0.5591397849462365,0.9866666666666667,0.2702702702702703,1.3520987654320988,0.049333333333333236,0.9866666666666667,0.7297297297297297,0.03225806451612903,0.4774193548387097,0.967741935483871,0.4774193548387097,0.9866666666666667,0.6434782608695653,0.8333333333333334
573,-1.1600000000000001,5.0,0.5967741935483871,0.9866666666666667,0.3333333333333333,1.48,0.039999999999999925,0.9866666666666667,0.6666666666666667,0.02631578947368421,0.5,0.9736842105263158,0.5,0.9866666666666667,0.663677130044843,0.7956989247311828
574,-1.0299999999999994,5.0,0.6397849462365591,0.9733333333333334,0.4144144144144144,1.662153846153846,0.0643478260869564,0.9733333333333334,0.5855855855855856,0.041666666666666664,0.5289855072463768,0.9583333333333334,0.5289855072463768,0.9733333333333334,0.6854460093896715,0.7419354838709677
575,-0.9000000000000004,5.0,0.7043010752688172,0.9733333333333334,0.5225225225225225,2.0384905660377357,0.051034482758620596,0.9733333333333334,0.4774774774774775,0.03333333333333333,0.5793650793650794,0.9666666666666667,0.5793650793650794,0.9733333333333334,0.7263681592039802,0.6774193548387096
576,-0.7699999999999996,5.0,0.7365591397849462,0.9466666666666667,0.5945945945945946,2.3351111111111114,0.0896969696969697,0.9466666666666667,0.4054054054054054,0.05714285714285714,0.6120689655172413,0.9428571428571428,0.6120689655172413,0.9466666666666667,0.743455497382199,0.6236559139784946
577,-0.6400000000000006,5.0,0.7688172043010753,0.9466666666666667,0.6486486486486487,2.6943589743589746,0.08222222222222224,0.9466666666666667,0.3513513513513513,0.05263157894736842,0.6454545454545455,0.9473684210526315,0.6454545454545455,0.9466666666666667,0.7675675675675675,0.5913978494623656
578,-0.5099999999999998,5.0,0.7849462365591398,0.9466666666666667,0.6756756756756757,2.9188888888888886,0.07893333333333336,0.9466666666666667,0.32432432432432434,0.05063291139240506,0.6635514018691588,0.9493670886075949,0.6635514018691588,0.9466666666666667,0.7802197802197801,0.5752688172043011
579,-0.379999999999999,5.0,0.7903225806451613,0.92,0.7027027027027027,3.094545454545455,0.11384615384615378,0.92,0.29729729729729726,0.07142857142857142,0.6764705882352942,0.9285714285714286,0.6764705882352942,0.92,0.7796610169491526,0.5483870967741935
580,-0.25,5.0,0.8010752688172043,0.8933333333333333,0.7387387387387387,3.4193103448275863,0.14439024390243904,0.8933333333333333,0.26126126126126126,0.08888888888888889,0.6979166666666666,0.9111111111111111,0.6979166666666666,0.8933333333333333,0.783625730994152,0.5161290322580645
581,-0.11999999999999922,5.0,0.8172043010752689,0.8533333333333334,0.7927927927927928,4.118260869565217,0.18499999999999994,0.8533333333333334,0.2072072072072072,0.1111111111111111,0.735632183908046,0.8888888888888888,0.735632183908046,0.8533333333333334,0.7901234567901233,0.46774193548387094
582,0.009999999999999787,5.0,0.8172043010752689,0.8266666666666667,0.8108108108108109,4.369523809523811,0.21377777777777776,0.8266666666666667,0.18918918918918914,0.1262135922330097,0.7469879518072289,0.8737864077669902,0.7469879518072289,0.8266666666666667,0.7848101265822784,0.44623655913978494
583,0.14000000000000057,5.0,0.8118279569892473,0.7733333333333333,0.8378378378378378,4.768888888888888,0.2705376344086022,0.7733333333333333,0.16216216216216217,0.15454545454545454,0.7631578947368421,0.8454545454545455,0.7631578947368421,0.7733333333333333,0.7682119205298014,0.40860215053763443
584,0.2699999999999996,5.0,0.8118279569892473,0.7466666666666667,0.8558558558558559,5.1800000000000015,0.29599999999999993,0.7466666666666667,0.14414414414414412,0.16666666666666666,0.7777777777777778,0.8333333333333334,0.7777777777777778,0.7466666666666667,0.761904761904762,0.3870967741935484
585,0.40000000000000036,5.0,0.8225806451612904,0.6933333333333334,0.9099099099099099,7.696000000000003,0.337029702970297,0.6933333333333334,0.09009009009009006,0.18548387096774194,0.8387096774193549,0.8145161290322581,0.8387096774193549,0.6933333333333334,0.7591240875912408,0.3333333333333333
586,0.5300000000000011,5.0,0.8279569892473119,0.6666666666666666,0.9369369369369369,10.571428571428568,0.35576923076923084,0.6666666666666666,0.06306306306306309,0.1937984496124031,0.8771929824561403,0.8062015503875969,0.8771929824561403,0.6666666666666666,0.7575757575757576,0.3064516129032258
587,0.6600000000000001,5.0,0.8010752688172043,0.5866666666666667,0.9459459459459459,10.853333333333333,0.4369523809523809,0.5866666666666667,0.05405405405405406,0.22794117647058823,0.88,0.7720588235294118,0.88,0.5866666666666667,0.704,0.26881720430107525
588,0.7900000000000009,5.0,0.7688172043010753,0.5066666666666667,0.9459459459459459,9.373333333333333,0.5215238095238095,0.5066666666666667,0.05405405405405406,0.2605633802816901,0.8636363636363636,0.7394366197183099,0.8636363636363636,0.5066666666666667,0.638655462184874,0.23655913978494625
589,0.9199999999999999,5.0,0.7526881720430108,0.44,0.963963963963964,12.210000000000012,0.5809345794392524,0.44,0.036036036036036,0.28187919463087246,0.8918918918918919,0.7181208053691275,0.8918918918918919,0.44,0.5892857142857143,0.1989247311827957
590,1.0500000000000007,5.0,0.7096774193548387,0.3333333333333333,0.963963963963964,9.250000000000009,0.691588785046729,0.3333333333333333,0.036036036036036,0.3184713375796178,0.8620689655172413,0.6815286624203821,0.8620689655172413,0.3333333333333333,0.4807692307692308,0.15591397849462366
591,1.1799999999999997,5.0,0.6935483870967742,0.26666666666666666,0.9819819819819819,14.799999999999969,0.7467889908256882,0.26666666666666666,0.018018018018018056,0.3353658536585366,0.9090909090909091,0.6646341463414634,0.9090909090909091,0.26666666666666666,0.41237113402061853,0.11827956989247312
592,1.3100000000000005,5.0,0.6559139784946236,0.16,0.990990990990991,17.759999999999962,0.8476363636363636,0.16,0.009009009009009028,0.36416184971098264,0.9230769230769231,0.6358381502890174,0.9230769230769231,0.16,0.27272727272727276,0.06989247311827956
593,1.4400000000000013,5.0,0.6182795698924731,0.06666666666666667,0.990990990990991,7.399999999999984,0.9418181818181819,0.06666666666666667,0.009009009009009028,0.3888888888888889,0.8333333333333334,0.6111111111111112,0.8333333333333334,0.06666666666666667,0.1234567901234568,0.03225806451612903
