threshold,k_fold,accuracy,sensitivity,specificity,positive_likelihood,negative_likelihood,true_positive_rate,false_positive_rate,false_negative_rate,positive_predictive_value,negative_predictive_value,precision,recall,f1,positive_rate
-2.0699999999999994,4.5,0.4269560741249142,1.0,0.03959942084942085,1.0416195546169884,0.0,1.0,0.9604005791505792,0.0,0.41314221849537835,1.0,0.41314221849537835,1.0,0.5846985373374826,0.9763726835964309
-1.9399999999999995,4.5,0.43501487073896133,1.0,0.05310489060489061,1.0564683927842,0.0,1.0,0.9468951093951097,0.0,0.4165789373741043,1.0,0.4165789373741043,1.0,0.5881326277755723,0.968313886982384
-1.8100000000000005,4.5,0.4484271333790894,1.0,0.07558719433719434,1.082227734347041,0.0,1.0,0.9244128056628057,0.0,0.42243923220772367,1.0,0.42243923220772367,1.0,0.5939460175714086,0.9549016243422559
-1.6799999999999997,4.5,0.46293182338137734,0.9986666666666666,0.10079633204633205,1.110952288653031,0.011384615384615365,0.9986666666666666,0.899203667953668,0.007142857142857143,0.42885535771734995,0.9928571428571429,0.42885535771734995,0.9986666666666666,0.6000216596523155,0.9393216655227636
-1.549999999999999,4.5,0.48120567375886536,0.9986666666666666,0.1314189189189189,1.1503144468282989,0.010571428571428553,0.9986666666666666,0.868581081081081,0.006666666666666666,0.4373804405119811,0.9933333333333334,0.4373804405119811,0.9986666666666666,0.6083141588471255,0.9210478151452757
-1.42,4.5,0.5198695950583391,0.9973333333333333,0.19712033462033463,1.2446172875512278,0.016593939393939362,0.9973333333333333,0.8028796653796654,0.010597826086956521,0.45667077694372704,0.9894021739130434,0.45667077694372704,0.9973333333333333,0.6264136552916776,0.8813086250285975
-1.2899999999999991,4.5,0.5569206131320064,0.9906666666666666,0.2637226512226512,1.3498200144556196,0.035726708349122074,0.9906666666666666,0.7362773487773489,0.023129675365524856,0.4767178178413619,0.9768703246344753,0.4767178178413619,0.9906666666666666,0.6435521238843473,0.8388812628689089
-1.1600000000000001,4.5,0.6144074582475406,0.9773508771929826,0.3690637065637066,1.5559507608586591,0.05998304846940937,0.9773508771929826,0.6309362934362934,0.038538151633617984,0.5120743167891535,0.961461848366382,0.5120743167891535,0.9773508771929826,0.6718153938371805,0.7706531686113018
-1.0299999999999994,4.5,0.6788435140700069,0.9667017543859651,0.48425836550836554,1.8828692031259044,0.06899523593770382,0.9667017543859651,0.5157416344916343,0.0442048547951783,0.5593727869385076,0.9557951452048217,0.5593727869385076,0.9667017543859651,0.7085096701732614,0.6976264012811713
-0.9000000000000004,4.5,0.7282429649965683,0.9453859649122807,0.5814591377091377,2.2703916403038353,0.09377936904187598,0.9453859649122807,0.41854086229086224,0.059136911616329266,0.6047139501799739,0.9408630883836707,0.6047139501799739,0.9453859649122807,0.7374055321437197,0.6310340883093113
